Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1975-76,21,DNA,ABA,SF,83,NA,3101,807,1567,0.515,3,19,0.158,804,1548,0.519,0.516,541,681,0.794,228,297,525,308,136,102,250,282,2158
1976-77,22,DEN,NBA,SG,82,NA,3001,824,1626,0.507,NA,NA,NA,824,1626,0.507,0.507,477,623,0.766,138,196,334,337,114,53,NA,236,2125
1977-78,23,DEN,NBA,SG,80,NA,3025,826,1584,0.521,NA,NA,NA,826,1584,0.521,0.521,520,668,0.778,156,234,390,362,92,99,245,213,2172
1978-79,24,DEN,NBA,SG,76,NA,2670,693,1353,0.512,NA,NA,NA,693,1353,0.512,0.512,439,583,0.753,109,165,274,225,70,82,186,180,1825
1979-80,25,DEN,NBA,SG,39,NA,1239,289,617,0.468,7,19,0.368,282,598,0.472,0.474,254,335,0.758,56,118,174,124,39,38,116,106,839
1980-81,26,DEN,NBA,SG,77,NA,2620,734,1451,0.506,10,39,0.256,724,1412,0.513,0.509,489,615,0.795,107,180,287,231,53,60,250,231,1967
1981-82,27,DEN,NBA,SG,61,5,1246,313,644,0.486,4,14,0.286,309,630,0.49,0.489,276,339,0.814,57,91,148,117,34,29,142,149,906
1982-83,28,SEA,NBA,SG,75,64,2155,445,925,0.481,2,10,0.2,443,915,0.484,0.482,298,380,0.784,96,174,270,222,47,33,163,142,1190
1983-84,29,SEA,NBA,SG,19,0,349,89,165,0.539,0,1,0,89,164,0.543,0.539,62,73,0.849,18,26,44,13,10,13,27,30,240
Career,NA,,TOT,,592,69,19406,5020,9932,0.505,26,102,0.255,4994,9830,0.508,0.507,3356,4297,0.781,965,1481,2446,1939,595,509,1379,1569,13422
,NA,,NBA,,509,69,16305,4213,8365,0.504,23,83,0.277,4190,8282,0.506,0.505,2815,3616,0.778,737,1184,1921,1631,459,407,1129,1287,11264
,NA,,ABA,,83,NA,3101,807,1567,0.515,3,19,0.158,804,1548,0.519,0.516,541,681,0.794,228,297,525,308,136,102,250,282,2158
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7 seasons,NA,"DNA,DEN",ABA,,498,5,16902,4486,8842,0.507,24,91,0.264,4462,8751,0.51,0.509,2996,3844,0.779,851,1281,2132,1704,538,463,1189,1397,11992
2 seasons,NA,SEA,NBA,,94,64,2504,534,1090,0.49,2,11,0.182,532,1079,0.493,0.491,360,453,0.795,114,200,314,235,57,46,190,172,1430
