Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1975-76,21,DNA,ABA,SF,13,NA,508,9,16.8,0.536,0.1,0.3,0.25,8.9,16.5,0.541,6.2,7.4,0.838,2.3,3.6,5.9,2.8,1.1,0.4,3.5,3.8,24.3
1976-77,22,DEN,NBA,SG,6,NA,237,8.5,18.4,0.463,NA,NA,NA,8.5,18.4,0.463,5.5,8.1,0.679,2,2.7,4.7,3.6,1.4,0.6,NA,3.3,22.5
1977-78,23,DEN,NBA,SG,13,NA,481,9.8,21.8,0.45,NA,NA,NA,9.8,21.8,0.45,4.9,6,0.825,1.3,2.6,4,3.9,0.7,1.6,2.9,2.5,24.5
1978-79,24,DEN,NBA,SG,3,NA,122,11.2,20.4,0.551,NA,NA,NA,11.2,20.4,0.551,2.4,3.2,0.727,2.1,4.1,6.2,3.5,1.2,0.3,3.5,3.5,24.8
1981-82,27,DEN,NBA,SG,3,NA,66,8.2,18,0.455,0.5,1.6,0.333,7.6,16.4,0.467,2.2,3.8,0.571,2.2,3.3,5.5,3.3,0.5,0,4.4,4.4,19.1
1982-83,28,SEA,NBA,SG,2,NA,65,5,13.8,0.36,0,0,NA,5,13.8,0.36,3.3,5.5,0.6,0,0,0,3.9,0.6,0.6,2.2,3.9,13.3
Career,NA,,TOT,,40,NA,1479,9.2,18.9,0.485,0.1,0.4,0.286,9.1,18.7,0.486,5.1,6.5,0.782,1.8,3,4.8,3.4,1,0.8,3.3,3.3,23.4
,NA,,NBA,,27,NA,971,9.2,20,0.462,0.3,0.8,0.333,9.2,19.9,0.463,4.4,6,0.745,1.6,2.7,4.3,3.7,0.9,1,3.1,3.1,22.9
,NA,,ABA,,13,NA,508,9,16.8,0.536,0.1,0.3,0.25,8.9,16.5,0.541,6.2,7.4,0.838,2.3,3.6,5.9,2.8,1.1,0.4,3.5,3.8,24.3
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5 seasons,NA,"DNA,DEN",ABA,,38,NA,1414,9.3,19.1,0.489,0.1,0.4,0.286,9.3,18.9,0.491,5.1,6.5,0.789,1.9,3.2,5,3.4,1,0.8,3.3,3.3,23.9
1 season,NA,SEA,NBA,,2,NA,65,5,13.8,0.36,0,0,NA,5,13.8,0.36,3.3,5.5,0.6,0,0,0,3.9,0.6,0.6,2.2,3.9,13.3
