,,,,,,,Position Estimate,Position Estimate,Position Estimate,Position Estimate,Position Estimate,+/- Per 100 Poss.,+/- Per 100 Poss.,Turnovers,Turnovers,Fouls Committed,Fouls Committed,Fouls Drawn,Fouls Drawn,Misc.,Misc.,Misc.
Season,Age,Tm,Lg,Pos,G,MP,PG%,SG%,SF%,PF%,C%,OnCourt,On-Off,BadPass,LostBall,Shoot,Off.,Shoot,Off.,PGA,And1,Blkd
2003-04,21,NYK,NBA,PF,4,57,,,,94%,6%,-22.4,-13.7,0,0,3,0,4,0,0,2,0
2005-06,23,CHI,NBA,C,6,120,,,,5%,95%,+0.1,+4.6,2,0,15,3,5,3,16,2,6
2006-07,24,CHI,NBA,C,1,3,,,,,100%,-75.0,-76.6,0,0,1,0,1,0,0,0,0
Career,,,NBA,,11,180,,,,33%,67%,-8.3,-2.5,2,0,19,3,10,3,16,4,6
,,,,,,,,,,,,,,,,,,,,,,
2 seasons,,CHI,NBA,,7,123,,,,5%,95%,-1.8,+2.6,2,0,16,3,6,3,16,2,6
1 season,,NYK,NBA,,4,57,,,,94%,6%,-22.4,-13.7,0,0,3,0,4,0,0,2,0
