Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2009-10,23,UTA,NBA,SG,10,10,371,39,101,0.386,15,42,0.357,24,59,0.407,0.46,39,48,0.813,10,34,44,17,18,5,15,34,132
2010-11,24,POR,NBA,SG,6,6,202,27,57,0.474,8,21,0.381,19,36,0.528,0.544,16,19,0.842,2,5,7,6,4,1,7,15,78
2013-14,27,POR,NBA,SG,11,11,426,56,136,0.412,22,68,0.324,34,68,0.5,0.493,26,32,0.813,7,36,43,14,14,5,22,45,160
2015-16,29,DAL,NBA,SF,5,5,173,20,60,0.333,10,35,0.286,10,25,0.4,0.417,15,19,0.789,4,14,18,6,6,0,4,14,65
2018-19,32,IND,NBA,SG,4,4,119,9,30,0.3,7,21,0.333,2,9,0.222,0.417,3,3,1,0,10,10,8,3,1,8,6,28
Career,NA,,NBA,,36,36,1291,151,384,0.393,62,187,0.332,89,197,0.452,0.474,99,121,0.818,23,99,122,51,45,12,56,114,463
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2 seasons,NA,POR,NBA,,17,17,628,83,193,0.43,30,89,0.337,53,104,0.51,0.508,42,51,0.824,9,41,50,20,18,6,29,60,238
1 season,NA,UTA,NBA,,10,10,371,39,101,0.386,15,42,0.357,24,59,0.407,0.46,39,48,0.813,10,34,44,17,18,5,15,34,132
1 season,NA,DAL,NBA,,5,5,173,20,60,0.333,10,35,0.286,10,25,0.4,0.417,15,19,0.789,4,14,18,6,6,0,4,14,65
1 season,NA,IND,NBA,,4,4,119,9,30,0.3,7,21,0.333,2,9,0.222,0.417,3,3,1,0,10,10,8,3,1,8,6,28
