Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
2009-10,23,UTA,NBA,SG,82,2025,12.3,0.592,0.292,0.342,3,8,5.6,9,1.6,0.6,12.5,16.5,NA,2.6,1.9,4.6,0.108,NA,-0.6,0,-0.5,0.8
2010-11,24,POR,NBA,SG,82,2758,15.5,0.582,0.386,0.322,2,9.7,5.7,10.2,2,0.3,11,21.3,NA,5,2.3,7.2,0.126,NA,1,-0.1,0.9,2
2011-12,25,POR,NBA,SG,66,2228,14.1,0.539,0.442,0.224,2.9,9,5.9,8.3,2.3,0.5,8,18.7,NA,3.4,1.4,4.8,0.104,NA,0.3,0.1,0.3,1.3
2012-13,26,POR,NBA,SG,69,2403,14.1,0.574,0.526,0.231,1.7,7.6,4.6,11.8,2,0.6,10.9,19.1,NA,3.6,1,4.7,0.093,NA,0.7,-0.2,0.5,1.5
2013-14,27,POR,NBA,SG,82,2780,15.7,0.588,0.506,0.298,2,9.1,5.6,10.9,1.4,0.4,8.8,19.6,NA,6.3,1.9,8.2,0.142,NA,1.9,0.1,1.9,2.7
2014-15,28,POR,NBA,SG,60,2024,16.1,0.586,0.592,0.193,2.1,9.5,5.9,10.8,1.9,0.4,9,19.8,NA,4,2.2,6.2,0.147,NA,2,1.1,3.1,2.6
2015-16,29,DAL,NBA,SF,78,2644,10.9,0.532,0.615,0.171,1.1,8.8,4.9,8.9,1.5,0.5,7.8,17.2,NA,1.9,1.8,3.7,0.067,NA,-0.9,-0.1,-1,0.6
2016-17,30,DAL,NBA,SG,73,2495,11.9,0.533,0.566,0.211,0.8,11.8,6,13.6,1.6,0.5,9.9,19.4,NA,1,2.1,3.1,0.06,NA,-0.8,0,-0.8,0.8
2017-18,31,DAL,NBA,SF,63,2131,11.4,0.541,0.577,0.145,1.4,9.2,5.2,12.3,1.8,0.7,10.1,17.6,NA,1,1.6,2.6,0.059,NA,-1,0.1,-0.9,0.6
2018-19,32,TOT,NBA,SF-SG,69,2091,10.3,0.546,0.577,0.234,1.7,7.1,4.4,11.1,1.3,0.7,10.6,17.8,NA,1.1,1.5,2.7,0.062,NA,-1.4,-0.5,-1.8,0.1
2018-19,32,DAL,NBA,SF,44,1312,11.3,0.556,0.561,0.235,1.6,6.6,4.2,11.6,1.2,0.8,10.1,18.9,NA,1,0.8,1.8,0.066,NA,-0.8,-0.5,-1.3,0.2
2018-19,32,NYK,NBA,SG,2,54,2.9,0.33,0.526,0.263,1.9,4,2.9,12.9,0.9,1.6,8.6,18.4,NA,-0.1,0,-0.1,-0.115,NA,-5.3,-1.3,-6.6,-0.1
2018-19,32,IND,NBA,SG,23,725,9.2,0.543,0.619,0.229,1.7,8.1,5,10.1,1.3,0.5,11.8,15.8,NA,0.3,0.7,1,0.067,NA,-2,-0.4,-2.4,-0.1
2019-20,33,MIL,NBA,SG,62,1529,8.4,0.545,0.691,0.157,1.4,8.5,5.2,7.4,1.1,0.5,8.7,12.7,NA,0.8,2.4,3.1,0.099,NA,-2.5,0.8,-1.7,0.1
Career,NA,,NBA,,786,25108,13,0.561,0.519,0.235,1.8,9,5.4,10.5,1.7,0.5,9.8,18.4,NA,30.8,20.1,50.9,0.097,NA,0,0.1,0.1,13.2
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5 seasons,NA,POR,NBA,,359,12193,15.1,0.575,0.486,0.26,2.1,9,5.5,10.4,1.9,0.4,9.6,19.8,NA,22.3,8.8,31.1,0.122,NA,1.2,0.2,1.3,10.2
4 seasons,NA,DAL,NBA,,258,8582,11.4,0.538,0.582,0.187,1.2,9.4,5.2,11.5,1.6,0.6,9.4,18.2,NA,4.9,6.3,11.2,0.063,NA,-0.9,-0.1,-1,2.2
1 season,NA,UTA,NBA,,82,2025,12.3,0.592,0.292,0.342,3,8,5.6,9,1.6,0.6,12.5,16.5,NA,2.6,1.9,4.6,0.108,NA,-0.6,0,-0.5,0.8
1 season,NA,MIL,NBA,,62,1529,8.4,0.545,0.691,0.157,1.4,8.5,5.2,7.4,1.1,0.5,8.7,12.7,NA,0.8,2.4,3.1,0.099,NA,-2.5,0.8,-1.7,0.1
1 season,NA,IND,NBA,,23,725,9.2,0.543,0.619,0.229,1.7,8.1,5,10.1,1.3,0.5,11.8,15.8,NA,0.3,0.7,1,0.067,NA,-2,-0.4,-2.4,-0.1
1 season,NA,NYK,NBA,,2,54,2.9,0.33,0.526,0.263,1.9,4,2.9,12.9,0.9,1.6,8.6,18.4,NA,-0.1,0,-0.1,-0.115,NA,-5.3,-1.3,-6.6,-0.1
