Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2009-10,23,UTA,NBA,SG,82,48,2025,273,565,0.483,63,165,0.382,210,400,0.525,0.539,160,193,0.829,50,141,191,124,64,15,93,152,769
2010-11,24,POR,NBA,SG,82,69,2758,440,979,0.449,154,378,0.407,286,601,0.476,0.528,266,315,0.844,48,210,258,164,102,9,138,195,1300
2011-12,25,POR,NBA,SG,66,53,2228,314,763,0.412,129,337,0.383,185,426,0.434,0.496,147,171,0.86,56,168,224,113,96,15,73,148,904
2012-13,26,POR,NBA,SG,69,69,2403,352,808,0.436,169,425,0.398,183,383,0.478,0.54,149,187,0.797,35,156,191,174,90,18,109,172,1022
2013-14,27,POR,NBA,SG,82,82,2780,445,1009,0.441,201,511,0.393,244,498,0.49,0.541,252,301,0.837,51,238,289,197,76,14,110,176,1343
2014-15,28,POR,NBA,SG,60,60,2024,337,752,0.448,173,445,0.389,164,307,0.534,0.563,109,145,0.752,38,184,222,139,77,10,81,132,956
2015-16,29,DAL,NBA,SF,78,78,2644,331,854,0.388,189,525,0.36,142,329,0.432,0.498,126,146,0.863,27,211,238,151,78,17,78,179,977
2016-17,30,DAL,NBA,SG,73,73,2495,333,847,0.393,174,479,0.363,159,368,0.432,0.496,146,179,0.816,18,241,259,210,77,15,102,161,986
2017-18,31,DAL,NBA,SF,63,62,2131,283,697,0.406,153,402,0.381,130,295,0.441,0.516,83,101,0.822,28,170,198,172,76,16,83,140,802
2018-19,32,TOT,NBA,SF-SG,69,68,2091,279,698,0.4,150,403,0.372,129,295,0.437,0.507,132,163,0.81,32,138,170,160,54,17,91,160,840
2018-19,32,DAL,NBA,SF,44,44,1312,194,469,0.414,100,263,0.38,94,206,0.456,0.52,87,110,0.791,20,82,102,100,33,12,58,102,575
2018-19,32,NYK,NBA,SG,2,1,54,4,19,0.211,2,10,0.2,2,9,0.222,0.263,4,5,0.8,1,2,3,5,1,1,2,2,14
2018-19,32,IND,NBA,SG,23,23,725,81,210,0.386,48,130,0.369,33,80,0.413,0.5,41,48,0.854,11,54,65,55,20,4,31,56,251
2019-20,33,MIL,NBA,SG,62,62,1529,159,401,0.397,101,277,0.365,58,124,0.468,0.522,48,63,0.762,21,139,160,91,37,9,41,91,467
Career,NA,,NBA,,786,724,25108,3546,8373,0.424,1656,4347,0.381,1890,4026,0.469,0.522,1618,1964,0.824,404,1996,2400,1695,827,155,999,1706,10366
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5 seasons,NA,POR,NBA,,359,333,12193,1888,4311,0.438,826,2096,0.394,1062,2215,0.479,0.534,923,1119,0.825,228,956,1184,787,441,66,511,823,5525
4 seasons,NA,DAL,NBA,,258,257,8582,1141,2867,0.398,616,1669,0.369,525,1198,0.438,0.505,442,536,0.825,93,704,797,633,264,60,321,582,3340
1 season,NA,UTA,NBA,,82,48,2025,273,565,0.483,63,165,0.382,210,400,0.525,0.539,160,193,0.829,50,141,191,124,64,15,93,152,769
1 season,NA,MIL,NBA,,62,62,1529,159,401,0.397,101,277,0.365,58,124,0.468,0.522,48,63,0.762,21,139,160,91,37,9,41,91,467
1 season,NA,IND,NBA,,23,23,725,81,210,0.386,48,130,0.369,33,80,0.413,0.5,41,48,0.854,11,54,65,55,20,4,31,56,251
1 season,NA,NYK,NBA,,2,1,54,4,19,0.211,2,10,0.2,2,9,0.222,0.263,4,5,0.8,1,2,3,5,1,1,2,2,14
