Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
2013-14,20,PHO,NBA,C,42,362,7.3,0.469,0,0.397,12.1,18.6,15.3,1.6,0.6,3.8,22.1,14.3,NA,-0.2,0.4,0.2,0.024,NA,-5.9,-0.7,-6.6,-0.4
2014-15,21,PHO,NBA,C,69,1518,13.5,0.542,0.008,0.295,10.2,22.7,16.4,3.1,1.1,5.3,15.7,13.7,NA,1.2,2.1,3.4,0.107,NA,-2.8,1,-1.8,0.1
2015-16,22,PHO,NBA,C,78,1821,12.4,0.482,0.011,0.383,10.4,25.4,17.7,8.5,1,2.8,16.6,20.4,NA,-0.5,1.8,1.3,0.035,NA,-3.5,-0.8,-4.3,-1
2016-17,23,PHO,NBA,C,77,1560,15,0.553,0.026,0.449,10.6,25.3,17.8,4.2,1.2,5.1,15.5,17.6,NA,1.2,1.7,3,0.091,NA,-2.4,0.1,-2.3,-0.1
2017-18,24,PHO,NBA,C,69,1395,19.4,0.612,0.008,0.611,13.2,26.7,19.8,9.1,0.9,3.5,14,17,NA,3.2,1.3,4.5,0.154,NA,0.6,-0.3,0.3,0.8
2018-19,25,ATL,NBA,C,77,1544,17.2,0.575,0.315,0.333,10.5,18.5,14.4,8.6,0.8,3.9,11.5,22.1,NA,2.2,1,3.2,0.1,NA,0,-1.3,-1.2,0.3
2019-20,26,TOT,NBA,C,49,895,18,0.596,0.185,0.301,11.4,24.5,17.9,8.1,1.2,4.5,12.8,18.3,NA,1.4,0.9,2.3,0.122,NA,-0.2,-0.2,-0.5,0.3
2019-20,26,ATL,NBA,C,40,745,17.5,0.59,0.215,0.312,9.8,23.6,16.6,8.7,1.3,3.7,11.7,18.6,NA,1.1,0.6,1.8,0.113,NA,-0.2,-0.3,-0.4,0.3
2019-20,26,SAC,NBA,C,9,150,20.3,0.636,0,0.238,19,29.3,24.1,5.1,0.7,8.3,19.2,16.7,NA,0.3,0.2,0.5,0.165,NA,-0.7,0.1,-0.6,0.1
Career,NA,,NBA,,461,9095,15.3,0.552,0.1,0.394,11,23.6,17.2,6.6,1,4.1,14.6,18.1,NA,8.6,9.2,17.8,0.094,NA,-1.7,-0.3,-2,-0.1
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5 seasons,NA,PHO,NBA,,335,6656,14.5,0.537,0.013,0.429,11.1,24.7,17.7,6,1,4.1,15.9,17.2,NA,5,7.3,12.4,0.089,NA,-2.3,-0.1,-2.4,-0.7
2 seasons,NA,ATL,NBA,,117,2289,17.3,0.579,0.286,0.327,10.3,20.2,15.1,8.6,1,3.8,11.6,21,NA,3.3,1.7,5,0.104,NA,0,-0.9,-1,0.6
1 season,NA,SAC,NBA,,9,150,20.3,0.636,0,0.238,19,29.3,24.1,5.1,0.7,8.3,19.2,16.7,NA,0.3,0.2,0.5,0.165,NA,-0.7,0.1,-0.6,0.1
