,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game
Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
2011-12,18,MARYLAND,22,466,52,94,0,1,27,46,36,119,13,4,47,33,54,131,.553,.000,.587,21.2,6.0,5.4,0.6
2012-13,19,MARYLAND,38,1004,173,324,1,8,105,153,109,298,37,8,78,60,101,452,.534,.125,.686,26.4,11.9,7.8,1.0
Career,,,60,1470,225,418,1,9,132,199,145,417,50,12,125,93,155,583,.538,.111,.663,24.5,9.7,7.0,0.8
