,,,,,,,,,,,,,,,,,,,,,2-Pt Field Goals,2-Pt Field Goals,2-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals
,,,,,,,,,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,,Dunks,Dunks,,Corner,Corner,Heaves,Heaves
Season,Age,Tm,Lg,Pos,G,MP,FG%,Dist.,2P,0-3,3-10,10-16,16-3pt,3P,2P,0-3,3-10,10-16,16-3pt,3P,%Ast'd,%FGA,Md.,%Ast'd,%3PA,3P%,Att.,Md.
2016-17,27,SAS,NBA,C,12,97,.609,2.1,1.000,.870,.087,.000,.043,.000,.609,.700,.000,,.000,,.643,.348,7,,,,0,0
Career,,,NBA,,12,97,.609,2.1,1.000,.870,.087,.000,.043,.000,.609,.700,.000,,.000,,.643,.348,7,,,,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1 season,,SAS,NBA,,12,97,.609,2.1,1.000,.870,.087,.000,.043,.000,.609,.700,.000,,.000,,.643,.348,7,,,,0,0
