,,,,,,,,,,,,,,,,,,,,,2-Pt Field Goals,2-Pt Field Goals,2-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals
,,,,,,,,,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,,Dunks,Dunks,,Corner,Corner,Heaves,Heaves
Season,Age,Tm,Lg,Pos,G,MP,FG%,Dist.,2P,0-3,3-10,10-16,16-3pt,3P,2P,0-3,3-10,10-16,16-3pt,3P,%Ast'd,%FGA,Md.,%Ast'd,%3PA,3P%,Att.,Md.
2013-14,24,TOT,NBA,C,31,390,.458,5.6,1.000,.542,.253,.096,.108,.000,.458,.556,.333,.375,.333,,.605,.181,15,,,,0,0
2013-14,24,GSW,NBA,C,4,6,.000,8.0,1.000,.000,1.000,.000,.000,.000,.000,,.000,,,,,.000,0,,,,0,0
2013-14,24,PHI,NBA,C,11,150,.517,6.5,1.000,.448,.276,.172,.103,.000,.517,.692,.375,.400,.333,,.533,.207,6,,,,0,0
2013-14,24,ORL,NBA,C,16,234,.434,5.1,1.000,.604,.226,.057,.113,.000,.434,.500,.333,.333,.333,,.652,.170,9,,,,0,0
2014-15,25,ORL,NBA,C,59,845,.562,3.2,.994,.679,.272,.019,.025,.006,.565,.673,.341,.333,.250,.000,.538,.309,40,,.000,,0,0
2015-16,26,ORL,NBA,C,58,705,.559,4.3,1.000,.599,.232,.090,.079,.000,.559,.651,.415,.500,.357,,.778,.249,38,,,,0,0
2016-17,27,SAS,NBA,C,76,1330,.622,3.2,1.000,.722,.178,.058,.042,.000,.622,.706,.391,.400,.455,,.702,.297,65,,,,0,0
2017-18,28,ATL,NBA,C,62,1542,.524,12.5,.704,.281,.138,.147,.138,.296,.595,.776,.485,.471,.470,.355,.800,.115,50,1.000,.461,.400,0,0
2018-19,29,ATL,NBA,C,64,1609,.492,13.3,.587,.350,.133,.061,.044,.413,.570,.701,.386,.375,.348,.382,.801,.127,62,.976,.300,.446,0,0
2019-20,30,TOT,NBA,C,44,774,.400,13.5,.580,.325,.153,.047,.055,.420,.541,.675,.333,.417,.429,.206,.738,.110,24,.955,.187,.150,0,0
2019-20,30,SAC,NBA,C,34,541,.404,13.7,.585,.304,.181,.035,.064,.415,.550,.692,.355,.500,.455,.197,.709,.129,19,1.000,.141,.300,0,0
2019-20,30,ATL,NBA,C,10,233,.393,13.2,.571,.369,.095,.071,.036,.429,.521,.645,.250,.333,.333,.222,.800,.071,5,.875,.278,.000,0,0
Career,,,NBA,,394,7195,.516,9.8,.760,.438,.169,.080,.073,.240,.574,.694,.394,.436,.418,.333,.736,.173,294,.981,.322,.387,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3 seasons,,ATL,NBA,,136,3384,.499,12.9,.638,.321,.132,.099,.085,.362,.579,.725,.424,.435,.435,.358,.800,.118,117,.979,.355,.393,0,0
3 seasons,,ORL,NBA,,133,1784,.543,3.9,.997,.633,.247,.056,.061,.003,.545,.641,.371,.455,.333,.000,.662,.263,87,,.000,,0,0
1 season,,SAS,NBA,,76,1330,.622,3.2,1.000,.722,.178,.058,.042,.000,.622,.706,.391,.400,.455,,.702,.297,65,,,,0,0
1 season,,SAC,NBA,,34,541,.404,13.7,.585,.304,.181,.035,.064,.415,.550,.692,.355,.500,.455,.197,.709,.129,19,1.000,.141,.300,0,0
1 season,,PHI,NBA,,11,150,.517,6.5,1.000,.448,.276,.172,.103,.000,.517,.692,.375,.400,.333,,.533,.207,6,,,,0,0
1 season,,GSW,NBA,,4,6,.000,8.0,1.000,.000,1.000,.000,.000,.000,.000,,.000,,,,,.000,0,,,,0,0
