,,,,,,,Position Estimate,Position Estimate,Position Estimate,Position Estimate,Position Estimate,+/- Per 100 Poss.,+/- Per 100 Poss.,Turnovers,Turnovers,Fouls Committed,Fouls Committed,Fouls Drawn,Fouls Drawn,Misc.,Misc.,Misc.
Season,Age,Tm,Lg,Pos,G,MP,PG%,SG%,SF%,PF%,C%,OnCourt,On-Off,BadPass,LostBall,Shoot,Off.,Shoot,Off.,PGA,And1,Blkd
2016-17,27,SAS,NBA,C,12,97,,,,12%,88%,-14.7,-17.6,2,5,7,1,13,0,7,0,0
Career,,,NBA,,12,97,,,,12%,88%,-14.7,-17.6,2,5,7,1,13,0,7,0,0
,,,,,,,,,,,,,,,,,,,,,,
1 season,,SAS,NBA,,12,97,,,,12%,88%,-14.7,-17.6,2,5,7,1,13,0,7,0,0
