,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game
Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
2011-12,22,USC,20,465,65,118,0,1,22,41,49,109,6,14,19,29,64,152,.551,.000,.537,23.3,7.6,5.5,0.3
2012-13,23,USC,31,691,88,176,0,3,32,47,70,216,19,34,66,49,93,208,.500,.000,.681,22.3,6.7,7.0,0.6
Career,,,51,1156,153,294,0,4,54,88,119,325,25,48,85,78,157,360,.520,.000,.614,22.7,7.1,6.4,0.5
