Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,TOV%,USG%,,OWS,DWS,WS,WS/48
1967-68,23,HSM,ABA,SG,3,62,18.9,0.465,0.069,0.172,NA,NA,11.4,13.2,6,21.2,NA,0,0,0,0.037
Career,NA,,ABA,,3,62,18.9,0.465,0.069,0.172,NA,NA,11.4,13.2,6,21.2,NA,0,0,0,0.037
