Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,TOV,PF,PTS
1967-68,23,HSM,ABA,SG,3,NA,62,7,16.8,0.414,0.6,1.2,0.5,6.4,15.7,0.407,2.3,2.9,0.8,NA,NA,8.1,2.9,1.2,2.9,16.8
Career,NA,,ABA,,3,NA,62,7,16.8,0.414,0.6,1.2,0.5,6.4,15.7,0.407,2.3,2.9,0.8,NA,NA,8.1,2.9,1.2,2.9,16.8
