,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
2004-05,23,WAS,NBA,48:00,14,25,4,12,10,19,14,19,2,7,8,14,6,2,6,6,39,29.0
2005-06,24,WAS,NBA,53:00,14,27,6,9,10,19,14,17,2,6,6,11,4,1,6,6,44,33.9
2007-08,26,WAS,NBA,32:23,8,16,4,5,4,11,4,4,0,3,3,3,2,0,4,6,24,16.0
2010-11,29,TOT,NBA,22:09,9,18,1,5,8,15,2,2,2,4,5,4,1,1,3,4,20,12.8
2010-11,29,ORL,NBA,22:09,9,18,1,5,8,15,2,2,2,4,5,4,1,1,3,4,20,12.8
2011-12,30,MEM,NBA,10:15,2,4,0,2,2,3,0,0,0,1,1,1,0,0,1,3,4,0.5
Career,,,,53:00,14,27,6,12,10,19,14,19,2,7,8,14,6,2,6,6,44,33.9
3 Seasons,,WAS,NBA,53:00,14,27,6,12,10,19,14,19,2,7,8,14,6,2,6,6,44,33.9
1 Season,,MEM,NBA,10:15,2,4,0,2,2,3,0,0,0,1,1,1,0,0,1,3,4,0.5
1 Season,,ORL,NBA,22:09,9,18,1,5,8,15,2,2,2,4,5,4,1,1,3,4,20,12.8
