Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
2001-02,20,GSW,NBA,PG,47,30,1155,7.7,16.9,0.453,1.7,5,0.345,5.9,11.9,0.498,5.5,7,0.775,1.8,4,5.8,7.7,3,0.5,4.3,5.1,22.5,NA,110,108
2002-03,21,GSW,NBA,PG,82,82,2866,9,21,0.431,1.9,5.6,0.348,7.1,15.4,0.461,6.6,8.3,0.791,1.7,5.1,6.9,9.1,2.2,0.3,5.2,4.6,26.6,NA,108,110
2003-04,22,WAS,NBA,PG,55,52,2066,9,23,0.392,3.1,8.4,0.375,5.9,14.6,0.401,6,8,0.748,1.4,5,6.4,6.9,2.6,0.3,5.7,4.4,27.1,NA,98,105
2004-05,23,WAS,NBA,PG,80,80,3274,10.3,23.9,0.431,3.2,8.8,0.365,7.1,15.1,0.469,8.2,10.1,0.814,1.3,4.6,5.9,6.5,2.2,0.4,3.8,3.8,32,NA,115,109
2005-06,24,WAS,NBA,PG,80,80,3384,11.5,25.6,0.447,3.1,8.3,0.369,8.4,17.3,0.485,10.1,12.3,0.82,0.9,3.4,4.3,7.4,2.5,0.4,4.6,4.4,36.1,NA,115,108
2006-07,25,WAS,NBA,PG,74,73,2942,11.2,26.8,0.418,3.6,10.1,0.351,7.7,16.7,0.459,10.5,12.5,0.844,1.1,4.8,5.9,7.7,2.4,0.2,4.1,4.3,36.5,NA,115,111
2007-08,26,WAS,NBA,PG,13,8,425,9.8,24.7,0.398,2.8,9.8,0.282,7.1,14.9,0.475,9.3,12.1,0.771,0.8,5.7,6.4,8.3,2.9,0.1,6.2,3.8,31.8,NA,102,109
2008-09,27,WAS,NBA,PG,2,2,63,5,19.3,0.261,1.7,5.9,0.286,3.3,13.4,0.25,10,13.4,0.75,0.8,6.7,7.5,16.7,0,0.8,0.8,3.3,21.8,NA,116,117
2009-10,28,WAS,NBA,PG,32,32,1169,11.3,27.6,0.411,2.8,8.1,0.348,8.5,19.5,0.437,6.9,9.3,0.739,0.8,5.2,6,10.3,1.8,0.4,5.2,4.3,32.3,NA,103,110
2010-11,29,TOT,NBA,PG,70,16,1796,7.8,21.3,0.366,2.8,9.5,0.297,5,11.8,0.423,3.5,4.4,0.784,0.6,4.8,5.5,7.9,2.1,0.6,5.1,5.4,21.9,NA,93,106
2010-11,29,WAS,NBA,PG,21,14,726,9.2,23.3,0.394,3.3,10.2,0.324,5.8,13,0.449,3.9,4.7,0.836,0.4,4.5,4.9,8.2,2.1,0.8,5,5.4,25.6,NA,98,111
2010-11,29,ORL,NBA,PG,49,2,1070,6.8,19.9,0.344,2.5,8.9,0.275,4.4,10.9,0.401,3.1,4.2,0.744,0.8,5.1,5.9,7.7,2.2,0.4,5.2,5.5,19.3,NA,88,102
2011-12,30,MEM,NBA,PG,17,0,211,6.5,16,0.406,3.3,9.8,0.333,3.3,6.3,0.52,1.8,2.5,0.7,0.5,4,4.5,4.5,2.8,0.3,3,8.8,18,NA,102,103
Career,NA,,NBA,,552,455,19351,9.9,23.6,0.421,2.9,8.2,0.351,7,15.4,0.458,7.7,9.6,0.803,1.2,4.6,5.8,7.8,2.4,0.4,4.7,4.5,30.4,NA,109,109
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8 seasons,NA,WAS,NBA,,357,341,14049,10.6,25.1,0.422,3.2,8.9,0.357,7.4,16.2,0.457,8.5,10.5,0.809,1.1,4.5,5.6,7.5,2.3,0.4,4.6,4.3,32.9,NA,110,109
2 seasons,NA,GSW,NBA,,129,112,4021,8.6,19.8,0.437,1.9,5.4,0.347,6.8,14.4,0.47,6.3,7.9,0.787,1.7,4.8,6.6,8.7,2.4,0.4,4.9,4.7,25.4,NA,109,110
1 season,NA,ORL,NBA,,49,2,1070,6.8,19.9,0.344,2.5,8.9,0.275,4.4,10.9,0.401,3.1,4.2,0.744,0.8,5.1,5.9,7.7,2.2,0.4,5.2,5.5,19.3,NA,88,102
1 season,NA,MEM,NBA,,17,0,211,6.5,16,0.406,3.3,9.8,0.333,3.3,6.3,0.52,1.8,2.5,0.7,0.5,4,4.5,4.5,2.8,0.3,3,8.8,18,NA,102,103
