Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
2004-05,23,WAS,NBA,PG,10,10,450,8.2,21.8,0.376,2,8.6,0.234,6.2,13.1,0.47,8.1,10.5,0.766,0.9,4.9,5.8,7,2.4,0.7,4.4,3.8,26.5,NA,102,109
2005-06,24,WAS,NBA,PG,6,6,284,12.2,26.3,0.464,3.8,8.7,0.435,8.5,17.7,0.479,10.2,13.2,0.771,1.3,4.9,6.2,6,2.4,0.8,3.8,4,38.4,NA,119,108
2007-08,26,WAS,NBA,PG,4,2,94,8.1,20.9,0.389,2.9,7,0.417,5.2,13.9,0.375,5.8,7,0.833,0,4.1,4.1,6.4,1.2,0,4.6,7.6,25,NA,98,113
2010-11,29,ORL,NBA,PG,5,0,81,12.3,28.7,0.429,2.1,8.2,0.25,10.3,20.5,0.5,2.7,4.1,0.667,2.7,6.8,9.6,8.2,0.7,0.7,4.1,9.6,29.4,NA,102,102
2011-12,30,MEM,NBA,PG,6,0,23,4.8,19,0.25,0,9.5,0,4.8,9.5,0.5,0,0,NA,0,2.4,2.4,2.4,0,0,2.4,14.3,9.5,NA,57,108
Career,NA,,NBA,,31,18,932,9.6,23.5,0.41,2.6,8.5,0.305,7.1,15.1,0.468,7.8,10.2,0.769,1.1,4.9,6,6.6,2.1,0.6,4.1,4.9,29.7,NA,107,108
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3 seasons,NA,WAS,NBA,,20,18,828,9.5,23.2,0.411,2.7,8.5,0.319,6.8,14.7,0.464,8.5,11,0.773,0.9,4.8,5.8,6.6,2.3,0.6,4.2,4.3,30.3,NA,108,109
1 season,NA,MEM,NBA,,6,0,23,4.8,19,0.25,0,9.5,0,4.8,9.5,0.5,0,0,NA,0,2.4,2.4,2.4,0,0,2.4,14.3,9.5,NA,57,108
1 season,NA,ORL,NBA,,5,0,81,12.3,28.7,0.429,2.1,8.2,0.25,10.3,20.5,0.5,2.7,4.1,0.667,2.7,6.8,9.6,8.2,0.7,0.7,4.1,9.6,29.4,NA,102,102
