Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
2001-02,20,GSW,NBA,PG,47,1155,17,0.562,0.294,0.417,3.7,8.7,6.1,24.8,3,0.6,17.6,20.1,NA,2.1,0.7,2.7,0.114,NA,1,0,1,0.9
2002-03,21,GSW,NBA,PG,82,2866,18.6,0.54,0.265,0.397,3.6,10.6,7.2,30,2.2,0.4,17.3,24.9,NA,5.8,0.7,6.5,0.109,NA,2.6,-1.3,1.3,2.4
2003-04,22,WAS,NBA,PG,55,2066,16,0.512,0.364,0.347,2.9,11.1,6.9,25.5,2.6,0.4,17.7,27.4,NA,1.1,1.5,2.6,0.061,NA,1.1,-1,0.1,1.1
2004-05,23,WAS,NBA,PG,80,3274,21.3,0.565,0.369,0.42,2.8,10.5,6.5,22.9,2.2,0.5,11.8,27.3,NA,9.2,2.3,11.5,0.169,NA,4.7,-0.4,4.2,5.2
2005-06,24,WAS,NBA,PG,80,3384,23.8,0.581,0.324,0.479,2,7.8,4.8,27,2.5,0.6,12.8,30.5,NA,11,2.6,13.6,0.193,NA,5.4,0,5.4,6.3
2006-07,25,WAS,NBA,PG,74,2942,24,0.565,0.377,0.464,2.3,11.1,6.6,27.2,2.4,0.3,11.2,31.4,NA,9.3,1.5,10.8,0.177,NA,5.5,-0.8,4.7,5
2007-08,26,WAS,NBA,PG,13,425,18.2,0.529,0.398,0.49,1.6,12.8,7,27.4,2.9,0.2,17.1,31.1,NA,0.2,0.4,0.6,0.07,NA,2.3,0.1,2.4,0.5
2008-09,27,WAS,NBA,PG,2,63,18.9,0.433,0.304,0.696,1.8,15.3,8.4,47.8,0,1.3,3.2,22.4,NA,0.2,0,0.2,0.115,NA,3,-2.2,0.8,0
2009-10,28,WAS,NBA,PG,32,1169,18.7,0.511,0.294,0.336,1.6,11.6,6.5,36.3,1.8,0.6,14.2,31.9,NA,0.9,0.9,1.8,0.072,NA,2.9,-1.2,1.7,1.1
2010-11,29,TOT,NBA,PG,70,1796,10.8,0.471,0.446,0.208,1.4,10.7,6.1,25.3,2.1,0.9,18.1,24.7,NA,-1.6,2.2,0.5,0.014,NA,-2.2,-0.3,-2.4,-0.2
2010-11,29,WAS,NBA,PG,21,726,14,0.505,0.439,0.203,0.9,10.4,5.5,27.5,2.1,1.3,16.5,26.2,NA,0,0.4,0.4,0.025,NA,0.4,-1.2,-0.8,0.2
2010-11,29,ORL,NBA,PG,49,1070,8.6,0.444,0.45,0.213,1.8,11,6.5,23.8,2.2,0.7,19.3,23.7,NA,-1.6,1.7,0.2,0.007,NA,-3.9,0.3,-3.6,-0.4
2011-12,30,MEM,NBA,PG,17,211,9.9,0.526,0.609,0.156,1.1,9,5,13.4,2.8,0.4,14.9,17.3,NA,0.1,0.3,0.4,0.088,NA,-3.3,2,-1.3,0
Career,NA,,NBA,,552,19351,19.6,0.547,0.348,0.405,2.5,10.2,6.3,26.8,2.4,0.5,14.3,27.7,NA,38.3,13,51.3,0.127,NA,3.1,-0.6,2.6,22.3
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8 seasons,NA,WAS,NBA,,357,14049,21,0.553,0.356,0.419,2.3,10.3,6.1,26.8,2.3,0.5,13.3,29.4,NA,31.8,9.7,41.5,0.142,NA,4,-0.6,3.5,19.4
2 seasons,NA,GSW,NBA,,129,4021,18.1,0.546,0.272,0.402,3.7,10.1,6.9,28.5,2.4,0.5,17.4,23.5,NA,7.9,1.3,9.2,0.11,NA,2.1,-0.9,1.2,3.3
1 season,NA,ORL,NBA,,49,1070,8.6,0.444,0.45,0.213,1.8,11,6.5,23.8,2.2,0.7,19.3,23.7,NA,-1.6,1.7,0.2,0.007,NA,-3.9,0.3,-3.6,-0.4
1 season,NA,MEM,NBA,,17,211,9.9,0.526,0.609,0.156,1.1,9,5,13.4,2.8,0.4,14.9,17.3,NA,0.1,0.3,0.4,0.088,NA,-3.3,2,-1.3,0
