Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
2004-05,23,WAS,NBA,PG,10,450,15.9,0.501,0.397,0.485,1.9,11.1,6.4,24.2,2.4,1.1,14.2,26.3,NA,0.2,0.4,0.6,0.066,NA,2.6,-0.9,1.7,0.4
2005-06,24,WAS,NBA,PG,6,284,26.4,0.597,0.329,0.5,2.8,11.2,6.9,23.4,2.4,1,10.5,31.4,NA,1,0.3,1.3,0.217,NA,7.4,0.8,8.2,0.7
2007-08,26,WAS,NBA,PG,4,94,11.2,0.521,0.333,0.333,0,8.8,4.4,22.6,1.2,0,16.2,25.1,NA,0,0,0,0.012,NA,-0.5,-2.1,-2.6,0
2010-11,29,ORL,NBA,PG,5,81,15.9,0.482,0.286,0.143,5.8,14.9,10.3,35,0.7,1,11.8,29.7,NA,0.1,0.1,0.2,0.108,NA,0.1,1.2,1.3,0.1
2011-12,30,MEM,NBA,PG,6,23,-8.1,0.25,0.5,0,0,5.5,2.7,7.5,0,0,11.1,18.1,NA,-0.1,0,-0.1,-0.165,NA,-13.7,-2.4,-16,-0.1
Career,NA,,NBA,,31,932,18,0.53,0.36,0.433,2.3,11.1,6.6,24.3,2.1,0.9,12.9,27.9,NA,1.2,0.9,2,0.104,NA,3.1,-0.4,2.8,1.1
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3 seasons,NA,WAS,NBA,,20,828,19,0.54,0.365,0.476,2,10.9,6.3,23.7,2.3,0.9,13,27.9,NA,1.2,0.7,1.9,0.112,NA,3.9,-0.5,3.4,1.1
1 season,NA,MEM,NBA,,6,23,-8.1,0.25,0.5,0,0,5.5,2.7,7.5,0,0,11.1,18.1,NA,-0.1,0,-0.1,-0.165,NA,-13.7,-2.4,-16,-0.1
1 season,NA,ORL,NBA,,5,81,15.9,0.482,0.286,0.143,5.8,14.9,10.3,35,0.7,1,11.8,29.7,NA,0.1,0.1,0.2,0.108,NA,0.1,1.2,1.3,0.1
