Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,FT,FTA,FT%,TRB,AST,PF,PTS
1946-47,28,PHW,BAA,NA,9,NA,NA,1,12,0.083,0,3,0,NA,3,4,2
Career,NA,,BAA,NA,9,NA,NA,1,12,0.083,0,3,0,NA,3,4,2
