,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game
Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
1983-84,19,HOUSTON,37,1030,133,233,,,50,82,,203,,60,23,60,97,316,.571,,.610,27.8,8.5,5.5,
1984-85,20,HOUSTON,30,1037,180,315,,,67,109,,263,,49,29,46,110,427,.571,,.615,34.6,14.2,8.8,
1985-86,21,HOUSTON,27,985,159,299,,,103,149,,281,,52,36,54,102,421,.532,,.691,36.5,15.6,10.4,
1986-87,22,HOUSTON,30,1035,159,307,,,63,109,,222,,46,14,85,100,384,.518,,.578,34.5,12.8,7.4,
Career,,,124,4087,631,1154,,,283,449,,969,,207,102,245,409,1548,.547,,.630,33.0,12.5,7.8,
