Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1969-70,22,MMF,ABA,SG,57,,26.4,4.4,11.6,.383,0.1,0.5,.267,4.3,11.1,.389,.389,2.8,4.1,.681,1.3,1.2,2.5,2.7,,,2.2,2.3,11.8
1970-71,23,DNR,ABA,SG,80,,38.7,9.4,21.5,.436,0.2,0.9,.261,9.2,20.7,.443,.441,7.6,9.5,.794,2.6,1.6,4.2,5.2,,,4.3,3.0,26.6
1971-72,24,TOT,ABA,SG,54,,21.7,4.2,11.3,.374,0.1,0.3,.214,4.2,11.0,.378,.376,3.0,4.1,.742,1.1,0.9,2.0,2.8,,,1.9,2.3,11.5
1971-72,24,MMP,ABA,SG,26,,26.7,6.2,16.7,.370,0.1,0.3,.250,6.1,16.4,.372,.372,4.3,5.8,.753,1.7,1.2,2.8,3.0,,,2.4,2.4,16.8
1971-72,24,INA,ABA,SG,28,,17.1,2.4,6.3,.383,0.0,0.2,.167,2.4,6.0,.391,.386,1.8,2.5,.718,0.5,0.6,1.2,2.6,,,1.5,2.2,6.6
1972-73,25,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
1973-74,26,TOT,TOT,SG,22,,16.4,2.4,6.1,.388,0.0,0.0,,2.4,6.1,.388,.388,0.9,1.4,.645,0.8,1.0,1.8,2.5,0.3,0.2,0.1,2.3,5.6
1973-74,26,INA,ABA,SG,3,,8.7,1.0,2.3,.429,0.0,0.0,,1.0,2.3,.429,.429,0.3,1.0,.333,0.3,0.7,1.0,1.0,0.0,0.0,1.0,0.7,2.3
1973-74,26,PHI,NBA,SG,19,,17.6,2.6,6.7,.386,,,,2.6,6.7,.386,.386,1.0,1.5,.679,0.8,1.1,1.9,2.7,0.4,0.2,,2.5,6.2
Career,NA,,TOT,,213,,28.8,6.0,14.7,.411,0.1,0.6,.257,5.9,14.1,.417,.415,4.5,5.9,.760,1.7,1.2,2.9,3.6,0.3,0.2,3.0,2.6,16.6
,NA,,ABA,,194,,29.9,6.4,15.5,.412,0.1,0.6,.257,6.2,14.9,.418,.417,4.8,6.3,.762,1.8,1.3,3.0,3.7,0.0,0.0,3.0,2.6,17.7
,NA,,NBA,,19,,17.6,2.6,6.7,.386,,,,2.6,6.7,.386,.386,1.0,1.5,.679,0.8,1.1,1.9,2.7,0.4,0.2,,2.5,6.2
,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1 season,NA,DNR,ABA,,80,,38.7,9.4,21.5,.436,0.2,0.9,.261,9.2,20.7,.443,.441,7.6,9.5,.794,2.6,1.6,4.2,5.2,,,4.3,3.0,26.6
1 season,NA,MMF,ABA,,57,,26.4,4.4,11.6,.383,0.1,0.5,.267,4.3,11.1,.389,.389,2.8,4.1,.681,1.3,1.2,2.5,2.7,,,2.2,2.3,11.8
2 seasons,NA,INA,ABA,,31,,16.3,2.3,5.9,.385,0.0,0.2,.167,2.2,5.7,.392,.387,1.7,2.4,.703,0.5,0.6,1.2,2.4,0.0,0.0,1.5,2.0,6.2
1 season,NA,MMP,ABA,,26,,26.7,6.2,16.7,.370,0.1,0.3,.250,6.1,16.4,.372,.372,4.3,5.8,.753,1.7,1.2,2.8,3.0,,,2.4,2.4,16.8
1 season,NA,PHI,NBA,,19,,17.6,2.6,6.7,.386,,,,2.6,6.7,.386,.386,1.0,1.5,.679,0.8,1.1,1.9,2.7,0.4,0.2,,2.5,6.2
