Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
1974-75,23,DNA,ABA,PF,13,NA,428,7.5,13.9,0.535,0,0.1,0,7.5,13.8,0.539,3.3,4.3,0.775,3.8,8.2,12,4.1,1.3,1.3,3.3,5.3,18.3,NA,112,110
1975-76,24,DNA,ABA,PF,13,NA,431,7.8,13.3,0.583,0,0,NA,7.8,13.3,0.583,3.1,4.3,0.732,4.3,7.4,11.7,6.2,1.7,2.1,3.6,5.6,18.7,NA,117,106
1976-77,25,DEN,NBA,PF,6,NA,187,7.5,15.5,0.484,NA,NA,NA,7.5,15.5,0.484,2.4,4.1,0.588,2.7,5.8,8.5,5.1,4.1,3.4,NA,6.1,17.5,NA,NA,92
1977-78,26,DEN,NBA,PF,13,NA,390,7.7,13.5,0.569,NA,NA,NA,7.7,13.5,0.569,4,5.3,0.739,4.2,7.7,11.9,4.1,1.9,1,2.8,4.9,19.3,NA,119,105
1978-79,27,PHI,NBA,PF,9,NA,260,8.4,15.2,0.552,NA,NA,NA,8.4,15.2,0.552,3.8,4.5,0.846,2.1,5.4,7.5,3.3,0.9,0.7,2.6,5.2,20.6,NA,116,106
1979-80,28,PHI,NBA,PF,18,NA,470,9.3,17.7,0.523,0,0.1,0,9.3,17.6,0.526,5.5,6.4,0.855,3,5.9,8.9,3.2,2.2,3.3,2.4,5.8,24,NA,116,100
1980-81,29,PHI,NBA,PF,16,NA,443,8.9,17.6,0.506,0,0,NA,8.9,17.6,0.506,8,9.7,0.83,3.9,5.8,9.7,3.6,2,2.3,3.5,6.6,25.9,NA,116,105
1981-82,30,PHI,NBA,PF,21,NA,589,7.8,14.5,0.54,0,0,NA,7.8,14.5,0.54,5.7,6.7,0.84,3.1,5.2,8.2,4.3,1.2,1.8,2.7,5.7,21.3,NA,120,107
1982-83,31,PHI,NBA,PF,12,NA,324,6.6,11.9,0.551,0,0.2,0,6.6,11.7,0.558,2.6,3,0.85,2.9,5.9,8.8,5.2,2.3,2.7,2.7,4.4,15.7,NA,116,100
1983-84,32,PHI,NBA,PF,5,NA,130,5.5,11.3,0.484,0,0,NA,5.5,11.3,0.484,6.6,6.9,0.947,3.3,5.1,8.4,3.3,1.1,2.6,2.9,4.4,17.5,NA,118,106
1984-85,33,PHI,NBA,PF,13,11,309,7.2,12.2,0.59,0,0,NA,7.2,12.2,0.59,2.2,3.1,0.7,3.4,4.1,7.5,2.5,1.9,2.3,3,5.9,16.6,NA,113,106
1985-86,34,PHI,NBA,PF,12,5,329,5.8,11,0.527,0,0.1,0,5.8,10.8,0.534,5.6,7.4,0.76,1.3,3.4,4.8,5,1.5,2.1,2.2,5.8,17.2,NA,123,110
Career,NA,,TOT,,151,16,4290,7.7,14.3,0.54,0,0.1,0,7.7,14.2,0.541,4.5,5.6,0.8,3.3,6,9.3,4.2,1.8,2.1,2.8,5.5,19.9,NA,117,105
,NA,,NBA,,125,16,3431,7.7,14.4,0.535,0,0.1,0,7.7,14.4,0.536,4.8,6,0.809,3.1,5.5,8.6,4,1.8,2.2,2.6,5.6,20.3,NA,118,104
,NA,,ABA,,26,NA,859,7.6,13.6,0.559,0,0.1,0,7.6,13.6,0.561,3.2,4.3,0.753,4,7.8,11.9,5.2,1.5,1.7,3.5,5.4,18.5,NA,115,108
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8 seasons,NA,PHI,NBA,,106,16,2854,7.7,14.5,0.534,0,0.1,0,7.7,14.4,0.536,5.1,6.2,0.828,2.9,5.2,8.1,3.9,1.7,2.3,2.8,5.6,20.6,NA,117,105
4 seasons,NA,"DNA,DEN",ABA,,45,NA,1436,7.6,13.8,0.55,0,0.1,0,7.6,13.8,0.552,3.3,4.6,0.729,3.9,7.5,11.4,4.9,1.9,1.7,2.8,5.4,18.6,NA,116,105
