Season,Team,Lg,Salary
1985-86,Houston Rockets,NBA,"$125,000"
1987-88,Houston Rockets,NBA,"$367,000"
1988-89,Sacramento Kings,NBA,"$392,000"
1989-90,Golden State Warriors,NBA,"$1,300,000"
1990-91,Golden State Warriors,NBA,"$1,235,000"
1991-92,Golden State Warriors,NBA,"$936,000"
1992-93,Golden State Warriors,NBA,"$1,221,000"
1993-94,Golden State Warriors,NBA,"$1,521,000"
Career,(may be incomplete),,"$7,097,000"
