Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1984-85,22,HOU,NBA,PF,60,0,714,70,144,0.486,0,0,NA,70,144,0.486,0.486,50,66,0.758,44,103,147,29,14,32,71,125,190
1985-86,23,HOU,NBA,PF,82,20,1664,196,411,0.477,0,3,0,196,408,0.48,0.477,113,160,0.706,149,247,396,85,38,54,84,231,505
1986-87,24,HOU,NBA,PF,82,56,2403,386,755,0.511,0,4,0,386,751,0.514,0.511,152,209,0.727,177,380,557,127,43,102,152,268,924
1987-88,25,HOU,NBA,PF,69,50,1793,249,488,0.51,1,6,0.167,248,482,0.515,0.511,114,153,0.745,145,291,436,106,36,40,119,203,613
1988-89,26,SAC,NBA,C,66,40,1633,278,606,0.459,0,8,0,278,598,0.465,0.459,115,154,0.747,121,292,413,81,47,68,147,236,671
1989-90,27,GSW,NBA,C,43,19,592,60,141,0.426,0,1,0,60,140,0.429,0.426,52,73,0.712,49,111,160,23,17,20,36,103,172
1990-91,28,GSW,NBA,C,62,21,834,114,236,0.483,1,4,0.25,113,232,0.487,0.485,50,76,0.658,69,131,200,27,13,41,48,153,279
1991-92,29,GSW,NBA,PF,27,2,169,18,40,0.45,0,2,0,18,38,0.474,0.45,7,10,0.7,12,33,45,9,5,6,5,35,43
Career,NA,,NBA,,491,208,9802,1371,2821,0.486,2,28,0.071,1369,2793,0.49,0.486,653,901,0.725,766,1588,2354,487,213,363,662,1354,3397
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4 seasons,NA,HOU,NBA,,293,126,6574,901,1798,0.501,1,13,0.077,900,1785,0.504,0.501,429,588,0.73,515,1021,1536,347,131,228,426,827,2232
3 seasons,NA,GSW,NBA,,132,42,1595,192,417,0.46,1,7,0.143,191,410,0.466,0.462,109,159,0.686,130,275,405,59,35,67,89,291,494
1 season,NA,SAC,NBA,,66,40,1633,278,606,0.459,0,8,0,278,598,0.465,0.459,115,154,0.747,121,292,413,81,47,68,147,236,671
