Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
2009-10,20,UTA,NBA,C,9,0,31,6.6,16.5,0.4,0,0,NA,6.6,16.5,0.4,0,0,NA,6.6,8.2,14.8,0,0,1.6,3.3,3.3,13.2,NA,85,117
2010-11,21,DEN,NBA,C,1,0,2,25.5,25.5,1,0,0,NA,25.5,25.5,1,0,0,NA,0,0,0,0,0,0,0,0,51,NA,200,118
2011-12,22,DEN,NBA,C,3,2,26,2,6.1,0.333,0,0,NA,2,6.1,0.333,0,0,NA,8.2,14.3,22.5,0,0,2,6.1,10.2,4.1,NA,62,103
2012-13,23,DEN,NBA,C,6,2,100,3.5,9.4,0.368,0.5,0.5,1,3,8.9,0.333,2.5,3,0.833,4.4,5.9,10.4,1.5,1.5,2,1,6.4,9.9,NA,110,110
2013-14,24,MEM,NBA,C,7,0,45,8.4,19.2,0.438,0,0,NA,8.4,19.2,0.438,4.8,4.8,1,8.4,9.6,18,2.4,2.4,3.6,3.6,8.4,21.6,NA,105,102
2014-15,25,MEM,NBA,C,11,0,127,7,12.7,0.548,0,0,NA,7,12.7,0.548,1.2,2.1,0.6,7.8,8.2,16,1.6,1.6,2.5,0.4,5.8,15.2,NA,130,102
Career,NA,,NBA,,37,4,331,5.8,12.4,0.463,0.2,0.2,1,5.6,12.3,0.456,1.9,2.3,0.8,6.7,8.1,14.8,1.4,1.4,2.3,1.7,6.4,13.5,NA,110,106
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2 seasons,NA,MEM,NBA,,18,0,172,7.3,14.4,0.511,0,0,NA,7.3,14.4,0.511,2.1,2.8,0.778,8,8.6,16.5,1.8,1.8,2.8,1.2,6.4,16.8,NA,121,102
3 seasons,NA,DEN,NBA,,10,4,128,3.5,9,0.391,0.4,0.4,1,3.1,8.6,0.364,2,2.3,0.833,5.1,7.4,12.5,1.2,1.2,2,2,7,9.4,NA,101,108
1 season,NA,UTA,NBA,,9,0,31,6.6,16.5,0.4,0,0,NA,6.6,16.5,0.4,0,0,NA,6.6,8.2,14.8,0,0,1.6,3.3,3.3,13.2,NA,85,117
