,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game
Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
2007-08,18,OHIOST,37,1003,222,437,22,63,68,100,,247,19,16,67,55,,534,.508,.349,.680,27.1,14.4,6.7,0.5
Career,,,37,1003,222,437,22,63,68,100,,247,19,16,67,55,,534,.508,.349,.680,27.1,14.4,6.7,0.5
