Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2008-09,19,UTA,NBA,C,48,7,565,94,185,0.508,0,0,NA,94,185,0.508,0.508,36,51,0.706,50,88,138,20,12,31,26,70,224
2009-10,20,UTA,NBA,C,36,0,172,22,47,0.468,0,0,NA,22,47,0.468,0.468,9,15,0.6,16,29,45,6,2,4,15,26,53
2010-11,21,TOT,NBA,C,50,2,434,68,150,0.453,0,2,0,68,148,0.459,0.453,24,43,0.558,57,73,130,7,10,25,31,59,160
2010-11,21,MIN,NBA,C,39,1,336,47,108,0.435,0,2,0,47,106,0.443,0.435,12,24,0.5,42,55,97,7,8,20,25,50,106
2010-11,21,DEN,NBA,C,11,1,98,21,42,0.5,0,0,NA,21,42,0.5,0.5,12,19,0.632,15,18,33,0,2,5,6,9,54
2011-12,22,DEN,NBA,C,48,24,792,115,192,0.599,0,0,NA,115,192,0.599,0.599,33,55,0.6,95,163,258,15,24,41,33,96,263
2012-13,23,DEN,NBA,C,81,81,1817,295,508,0.581,0,1,0,295,507,0.582,0.581,58,104,0.558,211,351,562,32,44,103,53,246,648
2013-14,24,MEM,NBA,C,80,22,1349,227,459,0.495,0,0,NA,227,459,0.495,0.495,60,93,0.645,160,258,418,39,32,71,67,182,514
2014-15,25,MEM,NBA,C,81,3,1348,182,358,0.508,0,0,NA,182,358,0.508,0.508,55,85,0.647,121,305,426,37,29,63,69,148,419
2015-16,26,SAC,NBA,C,78,14,1482,236,444,0.532,0,0,NA,236,444,0.532,0.532,57,104,0.548,169,254,423,33,40,70,48,185,529
2016-17,27,SAC,NBA,C,71,62,1419,216,392,0.551,0,1,0,216,391,0.552,0.551,38,62,0.613,118,285,403,47,36,48,61,172,470
2017-18,28,SAC,NBA,C,71,13,1391,222,389,0.571,0,0,NA,222,389,0.571,0.571,33,74,0.446,149,323,472,87,47,32,49,146,477
2018-19,29,SAC,NBA,C,42,1,502,73,153,0.477,0,0,NA,73,153,0.477,0.477,10,24,0.417,52,125,177,36,15,18,27,68,156
Career,NA,,NBA,,686,229,11271,1750,3277,0.534,0,4,0,1750,3273,0.535,0.534,413,710,0.582,1198,2254,3452,359,291,506,479,1398,3913
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4 seasons,NA,SAC,NBA,,262,90,4794,747,1378,0.542,0,1,0,747,1377,0.542,0.542,138,264,0.523,488,987,1475,203,138,168,185,571,1632
2 seasons,NA,MEM,NBA,,161,25,2697,409,817,0.501,0,0,NA,409,817,0.501,0.501,115,178,0.646,281,563,844,76,61,134,136,330,933
3 seasons,NA,DEN,NBA,,140,106,2707,431,742,0.581,0,1,0,431,741,0.582,0.581,103,178,0.579,321,532,853,47,70,149,92,351,965
2 seasons,NA,UTA,NBA,,84,7,737,116,232,0.5,0,0,NA,116,232,0.5,0.5,45,66,0.682,66,117,183,26,14,35,41,96,277
1 season,NA,MIN,NBA,,39,1,336,47,108,0.435,0,2,0,47,106,0.443,0.435,12,24,0.5,42,55,97,7,8,20,25,50,106
