Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2009-10,20,UTA,NBA,C,9,0,31,4,10,0.4,0,0,NA,4,10,0.4,0.4,0,0,NA,4,5,9,0,0,1,2,2,8
2010-11,21,DEN,NBA,C,1,0,2,1,1,1,0,0,NA,1,1,1,1,0,0,NA,0,0,0,0,0,0,0,0,2
2011-12,22,DEN,NBA,C,3,2,26,1,3,0.333,0,0,NA,1,3,0.333,0.333,0,0,NA,4,7,11,0,0,1,3,5,2
2012-13,23,DEN,NBA,C,6,2,100,7,19,0.368,1,1,1,6,18,0.333,0.395,5,6,0.833,9,12,21,3,3,4,2,13,20
2013-14,24,MEM,NBA,C,7,0,45,7,16,0.438,0,0,NA,7,16,0.438,0.438,4,4,1,7,8,15,2,2,3,3,7,18
2014-15,25,MEM,NBA,C,11,0,127,17,31,0.548,0,0,NA,17,31,0.548,0.548,3,5,0.6,19,20,39,4,4,6,1,14,37
Career,NA,,NBA,,37,4,331,37,80,0.463,1,1,1,36,79,0.456,0.469,12,15,0.8,43,52,95,9,9,15,11,41,87
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2 seasons,NA,MEM,NBA,,18,0,172,24,47,0.511,0,0,NA,24,47,0.511,0.511,7,9,0.778,26,28,54,6,6,9,4,21,55
3 seasons,NA,DEN,NBA,,10,4,128,9,23,0.391,1,1,1,8,22,0.364,0.413,5,6,0.833,13,19,32,3,3,5,5,18,24
1 season,NA,UTA,NBA,,9,0,31,4,10,0.4,0,0,NA,4,10,0.4,0.4,0,0,NA,4,5,9,0,0,1,2,2,8
