Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
2009-10,20,UTA,NBA,C,9,31,7.2,0.4,0,0,15,19.2,17.1,0,0,2.5,16.7,17.3,NA,0,0,0,-0.076,NA,-4.6,-4.1,-8.7,-0.1
2010-11,21,DEN,NBA,C,1,2,43.8,1,0,0,0,0,0,0,0,0,0,22.8,NA,0,0,0,0.338,NA,15.6,2.9,18.5,0
2011-12,22,DEN,NBA,C,3,26,2.1,0.333,0,0,15.8,26.7,21.3,0,0,2.7,50,10.1,NA,-0.1,0,0,-0.072,NA,-9,-2.3,-11.3,-0.1
2012-13,23,DEN,NBA,C,6,100,10,0.462,0.053,0.316,9.6,15.6,12.3,4.3,1.5,3.4,8.5,10.1,NA,0.1,0,0.1,0.064,NA,-1.4,0.5,-1,0
2013-14,24,MEM,NBA,C,7,45,19.1,0.507,0,0.25,16.6,20.9,18.7,7.8,2.4,5.8,14.5,21.2,NA,0,0.1,0.1,0.117,NA,-0.5,2.3,1.8,0
2014-15,25,MEM,NBA,C,11,127,19,0.557,0,0.161,16.2,17.7,16.9,5.2,1.6,4.3,2.9,12.3,NA,0.3,0.2,0.5,0.198,NA,1.9,1,2.9,0.2
Career,NA,,NBA,,37,331,14,0.502,0.013,0.188,14,18.3,16,4.3,1.4,3.9,11.3,13.2,NA,0.4,0.3,0.7,0.1,NA,-0.8,0.3,-0.5,0.1
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2 seasons,NA,MEM,NBA,,18,172,19.1,0.54,0,0.191,16.3,18.6,17.4,5.9,1.8,4.7,7.3,14.6,NA,0.4,0.3,0.6,0.176,NA,1.3,1.3,2.6,0.2
3 seasons,NA,DEN,NBA,,10,128,8.9,0.468,0.043,0.261,10.7,17.6,14,3.3,1.2,3.2,16.3,10.3,NA,0,0.1,0.1,0.04,NA,-2.7,-0.1,-2.8,0
1 season,NA,UTA,NBA,,9,31,7.2,0.4,0,0,15,19.2,17.1,0,0,2.5,16.7,17.3,NA,0,0,0,-0.076,NA,-4.6,-4.1,-8.7,-0.1
