,,,,,,,,,,,,,,,,,,,,,2-Pt Field Goals,2-Pt Field Goals,2-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals
,,,,,,,,,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,,Dunks,Dunks,,Corner,Corner,Heaves,Heaves
Season,Age,Tm,Lg,Pos,G,MP,FG%,Dist.,2P,0-3,3-10,10-16,16-3pt,3P,2P,0-3,3-10,10-16,16-3pt,3P,%Ast'd,%FGA,Md.,%Ast'd,%3PA,3P%,Att.,Md.
2008-09,19,UTA,NBA,C,48,565,.508,5.7,1.000,.541,.205,.097,.157,.000,.508,.620,.500,.222,.310,,.638,.092,15,,,,0,0
2009-10,20,UTA,NBA,C,36,172,.468,4.2,1.000,.617,.255,.043,.085,.000,.468,.586,.333,.000,.250,,.682,.191,6,,,,0,0
2010-11,21,TOT,NBA,C,50,434,.453,6.3,.987,.380,.480,.060,.067,.013,.459,.667,.333,.333,.300,.000,.515,.100,13,,.500,.000,1,0
2010-11,21,MIN,NBA,C,39,336,.435,6.6,.981,.370,.481,.065,.065,.019,.443,.625,.308,.429,.429,.000,.447,.074,6,,.500,.000,1,0
2010-11,21,DEN,NBA,C,11,98,.500,5.4,1.000,.405,.476,.048,.071,.000,.500,.765,.400,.000,.000,,.667,.167,7,,,,0,0
2011-12,22,DEN,NBA,C,48,792,.599,3.0,1.000,.729,.250,.016,.005,.000,.599,.679,.417,.000,.000,,.609,.125,22,,,,0,0
2012-13,23,DEN,NBA,C,81,1817,.581,3.4,.998,.630,.329,.030,.010,.002,.582,.678,.431,.333,.200,.000,.749,.073,35,,.000,,0,0
2013-14,24,MEM,NBA,C,80,1349,.495,5.0,1.000,.464,.414,.052,.070,.000,.495,.587,.426,.417,.344,,.736,.083,34,,,,0,0
2014-15,25,MEM,NBA,C,81,1348,.508,5.4,1.000,.441,.399,.101,.059,.000,.508,.620,.455,.333,.333,,.753,.059,18,,,,0,0
2015-16,26,SAC,NBA,C,78,1482,.532,4.4,1.000,.376,.541,.077,.005,.000,.532,.695,.450,.324,.000,,.742,.063,27,,,,0,0
2016-17,27,SAC,NBA,C,71,1419,.551,4.8,.997,.411,.495,.089,.003,.003,.552,.696,.469,.371,.000,.000,.727,.097,36,,.000,,1,0
2017-18,28,SAC,NBA,C,71,1391,.571,5.0,1.000,.391,.476,.131,.003,.000,.571,.711,.476,.490,1.000,,.689,.064,24,,,,0,0
2018-19,29,SAC,NBA,C,42,502,.477,5.9,1.000,.307,.503,.176,.013,.000,.477,.617,.364,.519,1.000,,.740,.046,5,,,,0,0
Career,,,NBA,,686,11271,.534,4.7,.999,.471,.417,.078,.033,.001,.535,.659,.439,.382,.324,.000,.711,.079,235,,.250,.000,2,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4 seasons,,SAC,NBA,,262,4794,.542,4.9,.999,.382,.505,.107,.004,.001,.542,.693,.453,.429,.500,.000,.722,.071,92,,.000,,1,0
2 seasons,,MEM,NBA,,161,2697,.501,5.2,1.000,.454,.408,.073,.065,.000,.501,.601,.438,.367,.340,,.743,.072,52,,,,0,0
3 seasons,,DEN,NBA,,140,2707,.581,3.4,.999,.643,.317,.027,.012,.001,.582,.681,.426,.250,.111,.000,.708,.092,64,,.000,,0,0
2 seasons,,UTA,NBA,,84,737,.500,5.4,1.000,.556,.216,.086,.142,.000,.500,.612,.460,.200,.303,,.647,.112,21,,,,0,0
1 season,,MIN,NBA,,39,336,.435,6.6,.981,.370,.481,.065,.065,.019,.443,.625,.308,.429,.429,.000,.447,.074,6,,.500,.000,1,0
