,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game
Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
1981-82,19,IOWAST,26,767,132,287,,,74,97,,116,,22,4,61,73,338,.460,,.763,29.5,13.0,4.5,
1982-83,20,IOWAST,28,917,190,409,,,89,116,,145,,34,1,59,67,469,.465,,.767,32.8,16.8,5.2,
1983-84,21,IOWAST,29,1059,257,544,,,130,171,,145,,33,3,83,90,644,.472,,.760,36.5,22.2,5.0,
1984-85,22,IOWAST,34,1211,301,607,,,137,171,,138,,43,2,78,74,738,.496,,.801,35.6,21.7,4.1,
Career,,,117,3954,880,1847,,,430,555,,544,,132,10,281,304,2189,.476,,.775,33.8,18.7,4.6,
