Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
2006-07,23,DAL,NBA,PF,12,0,71,8.3,12.8,0.647,0,0,NA,8.3,12.8,0.647,5.3,13.6,0.389,6.8,9.1,15.9,0,0.8,0,6.8,6,21.9,NA,92,105
2008-09,25,TOT,NBA,PF,22,0,283,7.2,19,0.379,0,0.4,0,7.2,18.7,0.386,6.1,8.9,0.688,10.2,10.7,20.9,1.1,1.7,0.9,3.5,8,20.5,NA,99,107
2008-09,25,SAS,NBA,PF,3,0,20,13.6,19,0.714,0,0,NA,13.6,19,0.714,13.6,19,0.714,13.6,13.6,27.1,0,2.7,2.7,5.4,16.3,40.7,NA,134,95
2008-09,25,TOR,NBA,PF,19,0,263,6.7,19,0.354,0,0.4,0,6.7,18.6,0.362,5.6,8.1,0.683,9.9,10.5,20.4,1.2,1.6,0.8,3.4,7.3,19,NA,96,107
2009-10,26,TOT,NBA,PF,20,0,120,5.6,14.2,0.394,0,0,NA,5.6,14.2,0.394,5.6,10.3,0.542,6.9,8.2,15,1.3,1.7,3.9,4.3,8.6,16.7,NA,92,107
2009-10,26,HOU,NBA,PF,4,0,13,3.9,15.7,0.25,0,0,NA,3.9,15.7,0.25,11.8,23.6,0.5,3.9,11.8,15.7,3.9,3.9,3.9,0,11.8,19.6,NA,98,96
2009-10,26,TOR,NBA,PF,16,0,107,5.8,14,0.414,0,0,NA,5.8,14,0.414,4.8,8.7,0.556,7.2,7.7,14.9,1,1.4,3.9,4.8,8.2,16.4,NA,91,109
2010-11,27,NOH,NBA,PF,7,0,35,1.5,4.6,0.333,0,0,NA,1.5,4.6,0.333,0,0,NA,4.6,12.4,17,3.1,0,0,3.1,17,3.1,NA,82,106
Career,NA,,NBA,,61,0,509,6.6,16.1,0.41,0,0.2,0,6.6,15.9,0.416,5.5,9.3,0.589,8.5,10,18.5,1.1,1.4,1.4,4.1,8.4,18.6,NA,96,106
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2 seasons,NA,TOR,NBA,,35,0,370,6.5,17.6,0.368,0,0.3,0,6.5,17.3,0.374,5.3,8.3,0.644,9.1,9.7,18.8,1.1,1.5,1.7,3.8,7.6,18.3,NA,95,108
1 season,NA,DAL,NBA,,12,0,71,8.3,12.8,0.647,0,0,NA,8.3,12.8,0.647,5.3,13.6,0.389,6.8,9.1,15.9,0,0.8,0,6.8,6,21.9,NA,92,105
1 season,NA,NOH,NBA,,7,0,35,1.5,4.6,0.333,0,0,NA,1.5,4.6,0.333,0,0,NA,4.6,12.4,17,3.1,0,0,3.1,17,3.1,NA,82,106
1 season,NA,HOU,NBA,,4,0,13,3.9,15.7,0.25,0,0,NA,3.9,15.7,0.25,11.8,23.6,0.5,3.9,11.8,15.7,3.9,3.9,3.9,0,11.8,19.6,NA,98,96
1 season,NA,SAS,NBA,,3,0,20,13.6,19,0.714,0,0,NA,13.6,19,0.714,13.6,19,0.714,13.6,13.6,27.1,0,2.7,2.7,5.4,16.3,40.7,NA,134,95
