Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
2006-07,23,DAL,NBA,PF,12,71,11.6,0.582,0,1.059,15.6,19.9,17.8,0,0.8,0,26.5,22.3,NA,-0.1,0.1,0,0.022,NA,-3.7,-2.8,-6.6,-0.1
2008-09,25,TOT,NBA,PF,22,283,14.5,0.447,0.019,0.466,23.1,23.8,23.5,3.3,1.7,1.4,13.3,23.4,NA,0,0.4,0.3,0.058,NA,-3.2,-2.4,-5.5,-0.3
2008-09,25,SAS,NBA,PF,3,20,35.8,0.744,0,1,30.2,29.4,29.8,0,2.7,3.7,16.6,29.3,NA,0.1,0.1,0.2,0.418,NA,5.2,3,8.2,0.1
2008-09,25,TOR,NBA,PF,19,263,12.9,0.421,0.021,0.427,22.5,23.4,23,3.6,1.6,1.2,13,23,NA,-0.1,0.3,0.2,0.031,NA,-3.8,-2.8,-6.6,-0.3
2009-10,26,TOT,NBA,PF,20,120,11.4,0.448,0,0.727,16.1,18.3,17.2,3.6,1.7,5.7,18.7,20.3,NA,-0.1,0.1,0,0.006,NA,-4.2,-0.9,-5.1,-0.1
2009-10,26,HOU,NBA,PF,4,13,15.2,0.377,0,1.5,8.5,27.5,17.6,11,3.9,5.6,0,22.6,NA,0,0,0,0.108,NA,-3.4,4.2,0.9,0
2009-10,26,TOR,NBA,PF,16,107,11,0.46,0,0.621,17,17.2,17.1,2.7,1.4,5.7,21.3,20,NA,-0.1,0.1,0,-0.006,NA,-4.3,-1.5,-5.8,-0.1
2010-11,27,NOH,NBA,PF,7,35,-0.1,0.333,0,0,10.4,28,19.1,8,0,0,40,6.8,NA,0,0,0,0.013,NA,-9.1,0.7,-8.4,-0.1
Career,NA,,NBA,,61,509,12.4,0.463,0.013,0.577,19.5,22.3,20.9,3.2,1.4,2.1,17,21.4,NA,-0.2,0.6,0.4,0.038,NA,-3.9,-1.9,-5.8,-0.5
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2 seasons,NA,TOR,NBA,,35,370,12.3,0.431,0.016,0.472,20.9,21.6,21.3,3.3,1.5,2.5,15.2,22.1,NA,-0.2,0.4,0.2,0.02,NA,-3.9,-2.4,-6.4,-0.4
1 season,NA,DAL,NBA,,12,71,11.6,0.582,0,1.059,15.6,19.9,17.8,0,0.8,0,26.5,22.3,NA,-0.1,0.1,0,0.022,NA,-3.7,-2.8,-6.6,-0.1
1 season,NA,NOH,NBA,,7,35,-0.1,0.333,0,0,10.4,28,19.1,8,0,0,40,6.8,NA,0,0,0,0.013,NA,-9.1,0.7,-8.4,-0.1
1 season,NA,HOU,NBA,,4,13,15.2,0.377,0,1.5,8.5,27.5,17.6,11,3.9,5.6,0,22.6,NA,0,0,0,0.108,NA,-3.4,4.2,0.9,0
1 season,NA,SAS,NBA,,3,20,35.8,0.744,0,1,30.2,29.4,29.8,0,2.7,3.7,16.6,29.3,NA,0.1,0.1,0.2,0.418,NA,5.2,3,8.2,0.1
