Season,Team,Lg,Salary
2012-13,Portland Trail Blazers,NBA,"$550,000"
2013-14,Portland Trail Blazers,NBA,"$788,872"
2014-15,Denver Nuggets,NBA,"$915,243"
2015-16,Denver Nuggets,NBA,"$3,333,333"
2016-17,Denver Nuggets,NBA,"$3,533,333"
2017-18,Denver Nuggets,NBA,"$3,533,333"
2018-19,Denver Nuggets,NBA,"$11,830,358"
Career,(may be incomplete),,"$24,484,472"
