Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2012-13,22,POR,NBA,SG,73,5,894,4.8,12.4,0.382,0.4,2.6,0.138,4.4,9.8,0.447,2,2.6,0.769,1.4,4.4,5.8,2.3,1.4,0.4,2.4,2.3,11.9
2013-14,23,POR,NBA,SG,41,0,387,6,14.5,0.417,0.9,3.1,0.303,5.1,11.4,0.447,2.4,3,0.813,1.5,5.4,6.9,3.1,0.8,0.7,1.7,2.9,15.4
2014-15,24,TOT,NBA,SG,58,0,983,5.5,12.9,0.425,0.8,3.1,0.271,4.7,9.8,0.474,2.7,3.4,0.787,1,5,5.9,3,1.8,0.7,2.2,2.6,14.5
2014-15,24,POR,NBA,SG,30,0,300,4.6,12,0.38,0.5,2.2,0.222,4.1,9.8,0.415,1.2,1.8,0.667,0.4,3.7,4.1,3.2,1.7,0.5,2,2.4,10.8
2014-15,24,DEN,NBA,SG,28,0,683,5.9,13.3,0.443,1,3.5,0.284,4.9,9.8,0.5,3.4,4.2,0.81,1.2,5.5,6.7,2.8,1.8,0.8,2.3,2.6,16.2
2015-16,25,DEN,NBA,SG,82,1,2353,6.5,15,0.432,1.7,5,0.345,4.8,10.1,0.476,3.3,4.1,0.806,0.9,6.4,7.3,3.1,1.1,0.6,2.1,2.2,18
2016-17,26,DEN,NBA,SG,60,19,1705,6.2,14.1,0.443,1.8,5,0.37,4.4,9.1,0.483,3,4,0.753,1.2,4.2,5.5,4.3,1,0.6,2,2.3,17.3
2017-18,27,DEN,NBA,SG,81,40,2683,6.2,13.8,0.452,2.1,5.7,0.37,4.1,8.1,0.51,2.4,3,0.805,0.9,4.5,5.5,4.4,1.1,0.7,2,2.3,17
2018-19,28,DEN,NBA,SF,43,38,1189,5.6,13.9,0.402,2,5.9,0.342,3.6,8,0.447,1.7,2.2,0.77,1,5.1,6,3.8,0.5,0.7,2,2.5,15
2019-20,29,DEN,NBA,SF,58,58,1916,6.2,13.9,0.45,2,5.4,0.375,4.2,8.5,0.498,1.9,2.5,0.767,1.4,5.4,6.9,4,1.1,0.5,1.7,2.3,16.4
Career,NA,,NBA,,496,161,12110,6,14,0.434,1.7,4.9,0.347,4.3,9,0.481,2.5,3.2,0.786,1.1,5.1,6.2,3.7,1.1,0.6,2,2.3,16.3
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6 seasons,NA,DEN,NBA,,352,156,10529,6.2,14.1,0.439,1.9,5.2,0.358,4.3,8.9,0.487,2.6,3.3,0.788,1.1,5.2,6.3,3.9,1.1,0.6,2,2.3,16.9
3 seasons,NA,POR,NBA,,144,5,1581,5,12.9,0.391,0.5,2.6,0.198,4.5,10.2,0.441,2,2.6,0.768,1.3,4.5,5.8,2.7,1.3,0.5,2.2,2.4,12.5
