,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
2012-13,22,POR,NBA,48:00,8,19,1,3,8,17,8,9,3,11,13,6,3,2,6,4,22,27.8
2013-14,23,POR,NBA,35:24,8,20,3,7,8,13,6,8,3,8,11,4,2,1,2,3,23,20.3
2014-15,24,TOT,NBA,46:59,10,16,3,6,7,12,7,8,3,9,10,5,3,2,4,4,25,24.1
2014-15,24,POR,NBA,22:29,4,7,1,2,4,7,3,4,1,4,4,3,3,1,3,4,8,5.6
2014-15,24,DEN,NBA,46:59,10,16,3,6,7,12,7,8,3,9,10,5,3,2,4,4,25,24.1
2015-16,25,DEN,NBA,49:30,12,25,7,11,9,17,9,12,2,12,13,7,4,2,5,5,32,25.5
2016-17,26,DEN,NBA,42:46,12,19,7,10,8,14,8,9,6,8,10,8,3,2,6,5,35,29.8
2017-18,27,DEN,NBA,45:54,13,22,6,10,9,14,8,9,3,8,10,10,5,4,5,5,37,30.0
2018-19,28,DEN,NBA,38:14,9,17,5,11,8,15,6,6,3,11,13,7,2,2,5,5,23,20.6
2019-20,29,DEN,NBA,43:03,12,20,7,10,9,14,11,12,5,11,13,8,4,3,5,5,31,26.1
Career,,,,49:30,13,25,7,11,9,17,11,12,6,12,13,10,5,4,6,5,37,30.0
6 Seasons,,DEN,NBA,49:30,13,25,7,11,9,17,11,12,6,12,13,10,5,4,6,5,37,30.0
3 Seasons,,POR,NBA,48:00,8,20,3,7,8,17,8,9,3,11,13,6,3,2,6,4,23,27.8
