,,,,,,,,,,,,,,,,,,,,,2-Pt Field Goals,2-Pt Field Goals,2-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals
,,,,,,,,,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,,Dunks,Dunks,,Corner,Corner,Heaves,Heaves
Season,Age,Tm,Lg,Pos,G,MP,FG%,Dist.,2P,0-3,3-10,10-16,16-3pt,3P,2P,0-3,3-10,10-16,16-3pt,3P,%Ast'd,%FGA,Md.,%Ast'd,%3PA,3P%,Att.,Md.
2012-13,22,POR,NBA,SG,73,894,.382,10.8,.790,.382,.194,.078,.136,.210,.447,.542,.283,.500,.381,.138,.633,.071,22,1.000,.415,.333,4,0
2013-14,23,POR,NBA,SG,41,387,.417,11.4,.788,.353,.167,.096,.173,.212,.447,.691,.269,.133,.296,.303,.491,.109,16,.800,.455,.400,1,0
2014-15,24,TOT,NBA,SG,58,983,.425,11.3,.759,.346,.210,.085,.119,.241,.474,.615,.405,.133,.429,.271,.472,.071,24,.696,.294,.240,2,0
2014-15,24,POR,NBA,SG,30,300,.380,10.6,.820,.400,.170,.110,.140,.180,.415,.625,.294,.000,.286,.222,.588,.080,8,.250,.444,.250,1,0
2014-15,24,DEN,NBA,SG,28,683,.443,11.6,.735,.324,.225,.075,.111,.265,.500,.610,.439,.211,.500,.284,.430,.067,16,.789,.254,.235,1,0
2015-16,25,DEN,NBA,SG,82,2353,.432,12.6,.669,.297,.181,.091,.103,.331,.476,.599,.399,.393,.327,.345,.387,.048,46,.795,.138,.333,5,0
2016-17,26,DEN,NBA,SG,60,1705,.443,13.0,.647,.303,.174,.095,.077,.353,.483,.579,.379,.460,.353,.370,.346,.029,17,.724,.136,.281,1,0
2017-18,27,DEN,NBA,SG,81,2683,.452,13.3,.589,.284,.201,.057,.047,.411,.510,.661,.377,.407,.292,.370,.392,.040,38,.731,.090,.421,3,0
2018-19,28,DEN,NBA,SF,43,1189,.402,15.1,.574,.215,.187,.093,.078,.426,.447,.596,.349,.395,.333,.342,.458,.015,6,.791,.122,.375,2,0
2019-20,29,DEN,NBA,SF,58,1916,.450,13.5,.610,.286,.186,.079,.060,.390,.498,.616,.328,.414,.568,.375,.393,.037,25,.704,.122,.486,1,1
Career,,,NBA,,496,12110,.434,13.0,.649,.296,.188,.081,.083,.351,.481,.612,.364,.386,.368,.347,.418,.044,194,.748,.146,.361,19,1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6 seasons,,DEN,NBA,,352,10529,.439,13.2,.629,.285,.189,.080,.075,.371,.487,.615,.375,.402,.377,.358,.392,.038,148,.747,.125,.366,13,1
3 seasons,,POR,NBA,,144,1581,.391,10.9,.795,.377,.182,.088,.147,.205,.441,.596,.282,.280,.337,.198,.586,.083,46,.783,.431,.340,6,0
