,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
1975-76,23,KCK,NBA,,9,,,,,,9,11,,,,,,,,,21,
1976-77,24,KCK,NBA,,9,,,,,,9,13,,,,,,,,,27,
1977-78,25,KCK,NBA,,9,,,,,,12,15,,,,,,,,,28,
1978-79,26,KCK,NBA,,15,,,,,,7,10,,,,,,,,,32,
1979-80,27,KCK,NBA,,11,,1,,,,10,15,,,,,,,,,28,
1980-81,28,TOT,NBA,,11,,1,,,,9,11,,,,,,,,,26,
1980-81,28,CLE,NBA,,5,10,0,,5,,2,2,,,3,1,,,,6,10,
1980-81,28,DAL,NBA,,11,,1,,,,9,11,,,,,,,,,26,
1981-82,29,UTA,NBA,,8,,0,,,,5,6,,,,,,,,,18,
Career,,,,,15,,,,,,12,15,,,,,,,,,32,
5 Seasons,,KCK,NBA,,15,,,,,,12,15,,,,,,,,,32,
1 Season,,DAL,NBA,,11,,1,,,,9,11,,,,,,,,,26,
1 Season,,UTA,NBA,,8,,0,,,,5,6,,,,,,,,,18,
1 Season,,CLE,NBA,,5,10,0,,5,,2,2,,,3,1,,,,6,10,
