,,,,,,,,,,,,,,,,,,,,,2-Pt Field Goals,2-Pt Field Goals,2-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals
,,,,,,,,,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,,Dunks,Dunks,,Corner,Corner,Heaves,Heaves
Season,Age,Tm,Lg,Pos,G,MP,FG%,Dist.,2P,0-3,3-10,10-16,16-3pt,3P,2P,0-3,3-10,10-16,16-3pt,3P,%Ast'd,%FGA,Md.,%Ast'd,%3PA,3P%,Att.,Md.
2000-01,26,SAS,NBA,SG,7,194,.262,14.9,.639,.230,.082,.164,.164,.361,.256,.429,.200,.300,.000,.273,.100,.033,1,.833,.273,.167,0,0
2001-02,27,POR,NBA,SG,3,76,.433,11.5,.800,.300,.200,.067,.233,.200,.458,.333,.333,.000,.857,.333,.727,.033,1,1.000,.333,1.000,0,0
2002-03,28,POR,NBA,PG,2,22,.250,16.0,.750,.250,.000,.000,.500,.250,.333,1.000,,,.000,.000,.000,.000,0,,.000,,0,0
2005-06,31,MIA,NBA,SG,8,66,.300,21.6,.300,.000,.050,.050,.200,.700,.167,,.000,.000,.250,.357,1.000,.000,0,1.000,.500,.286,0,0
Career,,,NBA,,20,358,.313,15.2,.626,.209,.104,.113,.200,.374,.319,.417,.250,.231,.304,.302,.435,.026,2,.923,.349,.333,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1 season,,MIA,NBA,,8,66,.300,21.6,.300,.000,.050,.050,.200,.700,.167,,.000,.000,.250,.357,1.000,.000,0,1.000,.500,.286,0,0
1 season,,SAS,NBA,,7,194,.262,14.9,.639,.230,.082,.164,.164,.361,.256,.429,.200,.300,.000,.273,.100,.033,1,.833,.273,.167,0,0
2 seasons,,POR,NBA,,5,98,.412,12.1,.794,.294,.176,.059,.265,.206,.444,.400,.333,.000,.667,.286,.667,.029,1,1.000,.286,1.000,0,0
