Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
1997-98,23,CLE,NBA,SF,66,1839,15.3,0.531,0.143,0.538,3.7,8.7,6.2,21.3,2.5,0.5,15,21.4,NA,2.6,2.8,5.3,0.139,NA,0.3,1.4,1.7,1.7
1998-99,24,CLE,NBA,SG,38,978,16.5,0.529,0.22,0.525,2.6,11.5,7.1,28.5,2.7,0.3,17.5,23.4,NA,1.1,1,2.1,0.105,NA,1.3,0.3,1.6,0.9
1999-00,25,LAC,NBA,SG,64,2201,16.9,0.542,0.207,0.359,3.9,9.3,6.5,17.9,2.1,0.3,14.4,23.4,NA,3.1,0.3,3.3,0.073,NA,1.2,-1.2,-0.1,1.1
2000-01,26,SAS,NBA,SG,82,2859,17.1,0.542,0.255,0.405,3.1,10.9,7.2,18.1,2.2,0.3,12.4,21.9,NA,5.6,4.3,9.9,0.166,NA,1.2,1.2,2.4,3.2
2001-02,27,POR,NBA,SG,70,1860,15.5,0.538,0.373,0.34,2.9,9.1,6,18.6,2,0.3,11,19.4,NA,3.8,1.5,5.3,0.137,NA,1.4,0.2,1.6,1.7
2002-03,28,POR,NBA,PG,76,2556,16.9,0.556,0.398,0.323,2.5,10,6.2,20.7,1.9,0.5,11.9,19.5,NA,5.9,2.2,8.1,0.153,NA,2.2,0.1,2.3,2.8
2003-04,29,POR,NBA,SG,51,1810,15.1,0.499,0.423,0.307,1.7,10.2,6,21.1,2,0.1,11.5,20.5,NA,2.7,0.9,3.6,0.097,NA,0.8,-0.5,0.3,1
2004-05,30,POR,NBA,SG,47,1239,11.7,0.503,0.386,0.223,2.4,9.2,6,18.9,1.6,0.2,14,18.5,NA,0.7,0.6,1.3,0.052,NA,-0.6,-0.6,-1.2,0.2
2005-06,31,TOT,NBA,SG,43,1047,10.8,0.496,0.442,0.366,2.4,13.3,8,15.7,1.2,0.5,13.3,18.2,NA,0.5,1.1,1.6,0.074,NA,-1.3,0.1,-1.2,0.2
2005-06,31,HOU,NBA,SG,20,582,12.5,0.527,0.387,0.422,2.5,14.1,8.4,16.1,1.4,0.6,15.3,19.8,NA,0.3,0.7,1,0.084,NA,-0.4,0.7,0.3,0.3
2005-06,31,MIA,NBA,SG,23,465,8.7,0.453,0.515,0.292,2.4,12.4,7.6,15.1,0.9,0.3,10.4,16.3,NA,0.2,0.4,0.6,0.061,NA,-2.4,-0.7,-3.1,-0.1
2006-07,32,CHA,NBA,SF,50,1190,13.7,0.586,0.517,0.361,2.8,8.6,5.6,17.6,2.3,0.5,14.1,15.1,NA,2,0.9,2.9,0.117,NA,-0.3,0.6,0.4,0.7
2007-08,33,CHA,NBA,SG,28,396,10,0.497,0.416,0.304,2.6,12.6,7.5,17.8,1.6,0.2,15,19.3,NA,0,0.3,0.3,0.032,NA,-2.6,-0.7,-3.2,-0.1
Career,NA,,NBA,,615,17975,15.3,0.534,0.319,0.371,2.9,10,6.5,19.6,2.1,0.4,13.2,20.4,NA,28,15.9,43.9,0.117,NA,0.8,0.2,1,13.5
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4 seasons,NA,POR,NBA,,244,7465,15.2,0.529,0.396,0.307,2.4,9.7,6.1,20,1.9,0.3,11.9,19.6,NA,13.2,5.2,18.4,0.118,NA,1.2,-0.1,1.1,5.8
2 seasons,NA,CLE,NBA,,104,2817,15.7,0.531,0.17,0.533,3.3,9.7,6.5,23.8,2.6,0.5,15.9,22.1,NA,3.7,3.8,7.5,0.127,NA,0.6,1,1.6,2.6
1 season,NA,SAS,NBA,,82,2859,17.1,0.542,0.255,0.405,3.1,10.9,7.2,18.1,2.2,0.3,12.4,21.9,NA,5.6,4.3,9.9,0.166,NA,1.2,1.2,2.4,3.2
2 seasons,NA,CHA,NBA,,78,1586,12.8,0.56,0.487,0.344,2.7,9.6,6.1,17.7,2.1,0.4,14.4,16.2,NA,2,1.2,3.2,0.096,NA,-0.8,0.3,-0.5,0.6
1 season,NA,LAC,NBA,,64,2201,16.9,0.542,0.207,0.359,3.9,9.3,6.5,17.9,2.1,0.3,14.4,23.4,NA,3.1,0.3,3.3,0.073,NA,1.2,-1.2,-0.1,1.1
1 season,NA,MIA,NBA,,23,465,8.7,0.453,0.515,0.292,2.4,12.4,7.6,15.1,0.9,0.3,10.4,16.3,NA,0.2,0.4,0.6,0.061,NA,-2.4,-0.7,-3.1,-0.1
1 season,NA,HOU,NBA,,20,582,12.5,0.527,0.387,0.422,2.5,14.1,8.4,16.1,1.4,0.6,15.3,19.8,NA,0.3,0.7,1,0.084,NA,-0.4,0.7,0.3,0.3
