,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
2019-20,22,CHO,NBA,28:56,4,9,2,4,3,6,2,2,5,7,9,5,2,2,3,5,11,12.9
Career,,,,28:56,4,9,2,4,3,6,2,2,5,7,9,5,2,2,3,5,11,12.9
