Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,FT,FTA,FT%,TRB,AST,PF,PTS
1947-48,29,BLB,BAA,NA,5,NA,NA,NA,NA,0.111,NA,NA,0.5,NA,NA,NA,NA
1949-50,31,WAT,NBA,NA,15,NA,NA,NA,NA,0.257,NA,NA,0.75,NA,NA,NA,NA
Career,NA,,TOT,NA,20,NA,NA,NA,NA,0.227,NA,NA,0.643,NA,NA,NA,NA
,NA,,NBA,NA,15,NA,NA,NA,NA,0.257,NA,NA,0.75,NA,NA,NA,NA
,NA,,BAA,NA,5,NA,NA,NA,NA,0.111,NA,NA,0.5,NA,NA,NA,NA
,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1 season,NA,WAT,NBA,NA,15,NA,NA,NA,NA,0.257,NA,NA,0.75,NA,NA,NA,NA
1 season,NA,BLB,BAA,NA,5,NA,NA,NA,NA,0.111,NA,NA,0.5,NA,NA,NA,NA
