Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1988-89,22,NYK,NBA,PG,9,0,111,7.1,15.9,0.449,0.3,0.3,1,6.8,15.6,0.438,2.9,5.5,0.529,1.9,2.3,4.2,8.1,1.3,0.3,4.2,6.8,17.5
1989-90,23,SAS,NBA,PG,10,10,384,5.1,11.9,0.425,0,0.7,0,5.1,11.3,0.45,1.4,2.5,0.556,2.1,2.9,5,10.5,1.3,0,3.2,2.8,11.5
1990-91,24,SAS,NBA,PG,4,4,168,6.2,14.4,0.433,0,1.3,0,6.2,13.1,0.475,3.6,4.5,0.81,1.1,3.4,4.5,7.5,1.9,0,2.8,3,16.1
1991-92,25,SAS,NBA,PG,2,2,80,5.9,9.9,0.591,0,0,NA,5.9,9.9,0.591,2.3,3.6,0.625,0,3.2,3.2,8.6,1.4,0.9,2.7,3.6,14
1992-93,26,POR,NBA,SG,4,4,156,5.1,12,0.423,0,0.2,0,5.1,11.8,0.431,2.3,2.8,0.833,2.1,3.9,6,8.5,1.2,0.5,1.6,2.3,12.5
1993-94,27,POR,NBA,PG,4,4,154,8.4,16.8,0.5,0,0.2,0,8.4,16.6,0.507,5.1,6.3,0.815,0.7,3,3.7,9.1,0.9,0.5,2.3,3,22
1994-95,28,POR,NBA,PG,3,3,126,7.7,18.6,0.415,0.6,1.4,0.4,7.1,17.1,0.417,4,5.1,0.778,0.3,3.1,3.4,10.6,0.9,0.6,2.9,3.1,20
1995-96,29,POR,NBA,PG,5,5,202,6.6,15,0.44,1.1,2.1,0.5,5.5,12.8,0.431,4.1,6.4,0.639,2.1,3.4,5.5,7.5,0.9,0,2.1,2.5,18.4
1996-97,30,WSB,NBA,PG,3,3,124,6.4,15.1,0.423,0.3,0.6,0.5,6.1,14.5,0.42,4.1,5.5,0.737,1.5,3.8,5.2,7.3,0.9,0,3.2,2.3,17.1
2000-01,34,POR,NBA,PG,2,0,19,3.8,11.4,0.333,0,0,NA,3.8,11.4,0.333,7.6,11.4,0.667,3.8,3.8,7.6,3.8,3.8,0,1.9,1.9,15.2
2002-03,36,MIN,NBA,PG,6,0,73,5.4,10.4,0.524,0,0,NA,5.4,10.4,0.524,3,3,1,0,3,3,8.4,2,1,3.9,2.5,13.8
Career,NA,,NBA,,52,35,1597,6.2,13.9,0.446,0.2,0.8,0.286,6,13.1,0.455,3.1,4.4,0.706,1.5,3.2,4.7,8.8,1.3,0.2,2.8,3,15.8
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5 seasons,NA,POR,NBA,,18,16,657,6.8,15.3,0.444,0.4,1,0.421,6.4,14.2,0.446,4,5.4,0.737,1.5,3.4,4.9,8.6,1,0.3,2.2,2.7,18
3 seasons,NA,SAS,NBA,,16,16,632,5.5,12.3,0.444,0,0.7,0,5.5,11.6,0.473,2.1,3.2,0.661,1.5,3.1,4.6,9.5,1.5,0.1,3,3,13
1 season,NA,NYK,NBA,,9,0,111,7.1,15.9,0.449,0.3,0.3,1,6.8,15.6,0.438,2.9,5.5,0.529,1.9,2.3,4.2,8.1,1.3,0.3,4.2,6.8,17.5
1 season,NA,MIN,NBA,,6,0,73,5.4,10.4,0.524,0,0,NA,5.4,10.4,0.524,3,3,1,0,3,3,8.4,2,1,3.9,2.5,13.8
1 season,NA,WSB,NBA,,3,3,124,6.4,15.1,0.423,0.3,0.6,0.5,6.1,14.5,0.42,4.1,5.5,0.737,1.5,3.8,5.2,7.3,0.9,0,3.2,2.3,17.1
