,,,,,,,,,,,,,,,,,,,,,2-Pt Field Goals,2-Pt Field Goals,2-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals
,,,,,,,,,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,,Dunks,Dunks,,Corner,Corner,Heaves,Heaves
Season,Age,Tm,Lg,Pos,G,MP,FG%,Dist.,2P,0-3,3-10,10-16,16-3pt,3P,2P,0-3,3-10,10-16,16-3pt,3P,%Ast'd,%FGA,Md.,%Ast'd,%3PA,3P%,Att.,Md.
2000-01,34,TOT,NBA,PG,54,1371,.424,10.8,.960,.303,.138,.210,.310,.040,.432,.662,.271,.289,.376,.235,.331,.000,0,.250,.000,,0,0
2000-01,34,WAS,NBA,PG,33,1020,.426,10.9,.952,.299,.139,.215,.299,.048,.435,.667,.261,.296,.384,.250,.336,.000,0,.250,.000,,0,0
2000-01,34,POR,NBA,PG,21,351,.418,10.7,.990,.316,.133,.194,.347,.010,.423,.645,.308,.263,.353,.000,.317,.000,0,,.000,,0,0
2001-02,35,MIA,NBA,PG,76,2294,.443,12.0,.964,.266,.090,.216,.392,.036,.448,.642,.406,.383,.361,.308,.315,.000,0,.750,.154,.500,2,1
2002-03,36,MIN,NBA,PG,47,956,.432,12.3,.960,.237,.122,.191,.410,.040,.446,.606,.412,.453,.360,.091,.311,.000,0,1.000,.091,.000,1,0
2003-04,37,TOT,NBA,PG,61,1197,.425,12.8,.898,.244,.096,.193,.365,.102,.442,.593,.412,.338,.403,.278,.343,.000,0,.900,.222,.375,1,0
2003-04,37,ORL,NBA,PG,46,915,.454,12.9,.877,.242,.100,.204,.331,.123,.475,.600,.481,.364,.449,.303,.339,.000,0,.900,.242,.375,1,0
2003-04,37,TOR,NBA,PG,15,282,.333,12.7,.964,.250,.083,.155,.476,.036,.346,.571,.143,.231,.300,.000,.357,.000,0,,.000,,0,0
2004-05,38,HOU,NBA,PG,16,196,.209,12.1,.953,.233,.140,.302,.279,.047,.195,.500,.167,.154,.000,.500,.125,.000,0,1.000,.000,,0,0
Career,,,NBA,,254,6014,.428,11.9,.949,.265,.108,.208,.368,.051,.437,.631,.360,.354,.365,.261,.321,.000,0,.750,.141,.385,4,1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1 season,,MIA,NBA,,76,2294,.443,12.0,.964,.266,.090,.216,.392,.036,.448,.642,.406,.383,.361,.308,.315,.000,0,.750,.154,.500,2,1
1 season,,MIN,NBA,,47,956,.432,12.3,.960,.237,.122,.191,.410,.040,.446,.606,.412,.453,.360,.091,.311,.000,0,1.000,.091,.000,1,0
1 season,,ORL,NBA,,46,915,.454,12.9,.877,.242,.100,.204,.331,.123,.475,.600,.481,.364,.449,.303,.339,.000,0,.900,.242,.375,1,0
1 season,,WAS,NBA,,33,1020,.426,10.9,.952,.299,.139,.215,.299,.048,.435,.667,.261,.296,.384,.250,.336,.000,0,.250,.000,,0,0
1 season,,POR,NBA,,21,351,.418,10.7,.990,.316,.133,.194,.347,.010,.423,.645,.308,.263,.353,.000,.317,.000,0,,.000,,0,0
1 season,,HOU,NBA,,16,196,.209,12.1,.953,.233,.140,.302,.279,.047,.195,.500,.167,.154,.000,.500,.125,.000,0,1.000,.000,,0,0
1 season,,TOR,NBA,,15,282,.333,12.7,.964,.250,.083,.155,.476,.036,.346,.571,.143,.231,.300,.000,.357,.000,0,,.000,,0,0
