Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
1988-89,22,NYK,NBA,PG,81,10,1358,9,19.2,0.467,0.6,2,0.322,8.3,17.2,0.484,5.8,7.8,0.745,1.7,3.7,5.4,10.8,3.3,0.1,5,4.8,24.4,NA,110,107
1989-90,23,TOT,NBA,PG,82,24,2140,7.8,17.2,0.454,0.2,0.7,0.267,7.6,16.6,0.461,4,6.3,0.626,2.1,3.9,5.9,10.7,2.9,0.3,3.9,3.6,19.8,NA,105,106
1989-90,23,NYK,NBA,PG,51,0,1019,8.2,18.5,0.44,0.3,1,0.286,7.9,17.5,0.449,4,6.2,0.638,2.1,4,6,10.5,3.4,0.4,4.1,3.4,20.6,NA,104,107
1989-90,23,SAS,NBA,PG,31,24,1121,7.5,16.1,0.468,0.1,0.4,0.222,7.4,15.7,0.474,4,6.4,0.615,2,3.7,5.8,10.8,2.5,0.3,3.7,3.9,19.1,NA,107,106
1990-91,24,SAS,NBA,PG,58,56,2076,7.4,15.3,0.482,0.3,0.8,0.333,7.1,14.5,0.49,3.8,4.9,0.763,1.3,3.8,5.1,10.9,2.7,0.3,3.7,2.9,18.8,NA,110,104
1991-92,25,SAS,NBA,PG,57,54,2053,7.3,16,0.455,0.1,0.4,0.333,7.2,15.7,0.458,4.4,6.4,0.687,2.2,4.2,6.4,11.9,2.9,0.4,3.9,3,19.1,NA,108,105
1992-93,26,POR,NBA,SG,78,35,2474,7.8,16,0.485,0.1,0.6,0.133,7.7,15.4,0.499,5.3,7.5,0.717,2.4,4.2,6.6,10.9,2.6,0.5,3.9,3,20.9,NA,112,106
1993-94,27,POR,NBA,PG,82,58,2889,8.9,18.4,0.483,0,0.2,0.2,8.8,18.2,0.486,5.9,7.9,0.749,2.1,4.2,6.2,12.4,2.5,0.4,4.3,2.9,23.7,NA,113,106
1994-95,28,POR,NBA,PG,64,61,2267,10,21.4,0.466,1,2.8,0.374,8.9,18.6,0.48,6.4,8.6,0.745,1.6,5.5,7.2,12.7,2.8,0.2,4.7,2.7,27.3,NA,115,105
1995-96,29,POR,NBA,PG,67,63,2526,9.7,21,0.46,0.8,2.3,0.342,8.9,18.7,0.475,5.7,8.7,0.652,1.8,4.3,6.1,13.1,2,0.3,5.2,2.8,25.8,NA,108,105
1996-97,30,WSB,NBA,PG,82,81,2997,8.9,19.2,0.466,0.2,1.3,0.169,8.7,17.8,0.488,6.4,8.6,0.738,1.6,4.2,5.8,12.6,2.5,0.2,4.7,2.9,24.5,NA,110,106
1997-98,31,WAS,NBA,PG,76,76,3020,8.5,19.6,0.434,0.2,0.8,0.25,8.3,18.7,0.442,6.2,8.5,0.726,1.9,5.1,7,13.9,2.2,0.4,4.6,3.2,23.4,NA,107,105
1998-99,32,WAS,NBA,PG,44,43,1632,8.2,19.8,0.416,0.4,1.4,0.286,7.8,18.4,0.426,5.8,7.7,0.746,1.8,5.1,6.9,14.2,2.5,0.2,4.7,3,22.6,NA,104,104
1999-00,33,WAS,NBA,PG,69,67,2188,7.7,18,0.429,0,0.5,0.048,7.7,17.5,0.44,5.1,7.2,0.702,1.7,4.4,6.1,12.3,2.2,0.4,4.4,3.5,20.6,NA,103,108
2000-01,34,TOT,NBA,PG,54,28,1371,6.9,16.4,0.424,0.2,0.6,0.235,6.8,15.7,0.432,5,6.6,0.751,1.4,4,5.3,11.6,2,0.2,4.1,2.9,19,NA,104,108
2000-01,34,WAS,NBA,PG,33,28,1020,7.2,16.8,0.426,0.2,0.8,0.25,7,16,0.435,5.8,7.5,0.782,1.3,4.1,5.3,11.7,2.2,0.2,4.2,2.8,20.4,NA,105,109
2000-01,34,POR,NBA,PG,21,0,351,6.3,15,0.418,0,0.2,0,6.3,14.9,0.423,2.3,4,0.577,1.7,3.7,5.4,11,1.5,0.2,3.7,3.2,14.9,NA,98,106
