,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
1988-89,22,NYK,NBA,,6,8,1,1,6,8,4,8,2,2,4,6,2,1,3,3,12,8.6
1989-90,23,TOT,NBA,,8,15,0,2,8,15,4,9,4,7,9,17,4,0,6,6,18,23.6
1989-90,23,SAS,NBA,,8,15,0,2,8,15,4,9,4,7,9,17,4,0,6,6,18,23.6
1990-91,24,SAS,NBA,,12,20,0,5,12,20,6,10,3,7,9,13,4,0,4,5,30,29.8
1991-92,25,SAS,NBA,,8,12,0,0,8,12,4,5,0,5,5,10,3,2,4,5,20,20.5
1992-93,26,POR,NBA,,7,15,0,1,7,15,4,5,4,6,8,10,3,1,3,4,16,19.8
1993-94,27,POR,NBA,,11,19,0,1,11,19,10,10,1,5,6,15,3,1,6,4,26,30.1
1994-95,28,POR,NBA,,9,23,2,3,9,21,6,7,1,6,6,13,1,1,5,5,26,22.1
1995-96,29,POR,NBA,,10,19,2,4,8,17,9,11,5,5,8,12,2,0,3,4,27,25.9
1996-97,30,WSB,NBA,43:33,9,18,1,1,8,17,6,7,2,8,10,9,2,0,4,3,24,18.6
2000-01,34,TOT,NBA,13:22,2,5,0,0,2,5,4,6,1,2,3,2,2,0,1,1,8,7.8
2000-01,34,POR,NBA,13:22,2,5,0,0,2,5,4,6,1,2,3,2,2,0,1,1,8,7.8
2002-03,36,MIN,NBA,16:22,3,5,0,0,3,5,6,6,0,2,2,7,2,1,3,1,10,10.2
Career,,,,43:33,12,23,2,5,12,21,10,11,5,8,10,17,4,2,6,6,30,30.1
5 Seasons,,POR,NBA,13:22,11,23,2,4,11,21,10,11,5,6,8,15,3,1,6,5,27,30.1
3 Seasons,,SAS,NBA,,12,20,0,5,12,20,6,10,4,7,9,17,4,2,6,6,30,29.8
1 Season,,NYK,NBA,,6,8,1,1,6,8,4,8,2,2,4,6,2,1,3,3,12,8.6
1 Season,,MIN,NBA,16:22,3,5,0,0,3,5,6,6,0,2,2,7,2,1,3,1,10,10.2
1 Season,,WSB,NBA,43:33,9,18,1,1,8,17,6,7,2,8,10,9,2,0,4,3,24,18.6
