,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,FT,FTA,TRB,AST,PF,PTS
1947-48,26,TOT,BAA,,5,18,1,4,,0,5,11
1947-48,26,STB,BAA,,5,18,1,4,,0,5,11
1948-49,27,NYK,BAA,,2,,1,3,,,4,4
Career,,,,,5,,1,4,,,5,11
1 Season,,NYK,BAA,,2,,1,3,,,4,4
1 Season,,STB,BAA,,5,18,1,4,,0,5,11
