Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,FT,FTA,FT%,TRB,AST,PF,PTS
1947-48,26,STB,BAA,NA,5,NA,NA,NA,NA,0.147,NA,NA,0.571,NA,NA,NA,NA
1948-49,27,NYK,BAA,NA,6,NA,NA,NA,NA,0.211,NA,NA,0.2,NA,NA,NA,NA
Career,NA,,BAA,NA,11,NA,NA,NA,NA,0.17,NA,NA,0.353,NA,NA,NA,NA
,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1 season,NA,NYK,BAA,NA,6,NA,NA,NA,NA,0.211,NA,NA,0.2,NA,NA,NA,NA
1 season,NA,STB,BAA,NA,5,NA,NA,NA,NA,0.147,NA,NA,0.571,NA,NA,NA,NA
