Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,FTr,ORB%,DRB%,TRB%,AST%,,OWS,DWS,WS,WS/48
1964-65,26,BAL,NBA,PF,5,22,12.9,0.41,0.5,NA,NA,NA,12.7,NA,0,0,0,-0.013
Career,NA,,NBA,,5,22,12.9,0.41,0.5,NA,NA,NA,12.7,NA,0,0,0,-0.013
