Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,FTr,ORB%,DRB%,TRB%,AST%,,OWS,DWS,WS,WS/48
1962-63,24,CHZ,NBA,PF,78,1657,16.2,0.494,0.511,NA,NA,NA,NA,NA,1.8,0.5,2.3,0.067
1963-64,25,BAL,NBA,PF,66,617,15.8,0.473,0.481,NA,NA,NA,NA,NA,0.4,0.5,1,0.077
1964-65,26,BAL,NBA,PF,20,200,8.4,0.376,0.488,NA,NA,NA,1.3,NA,-0.4,0.1,-0.3,-0.074
Career,NA,,NBA,,164,2474,15.4,0.48,0.501,NA,NA,NA,1.3,NA,1.9,1.1,3,0.058
