,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game
Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
2010-11,19,VATECH,27,295,25,68,7,32,22,32,18,59,13,4,9,17,32,79,.368,.219,.688,10.9,2.9,2.2,0.5
2011-12,20,VATECH,33,900,93,219,54,122,59,68,17,159,46,17,14,47,101,299,.425,.443,.868,27.3,9.1,4.8,1.4
2012-13,21,VATECH,32,970,131,331,51,159,80,95,34,178,42,11,24,66,66,393,.396,.321,.842,30.3,12.3,5.6,1.3
2013-14,22,VATECH,31,1011,134,377,80,213,63,81,32,167,38,11,11,53,48,411,.355,.376,.778,32.6,13.3,5.4,1.2
Career,,,123,3176,383,995,192,526,224,276,101,563,139,43,58,183,247,1182,.385,.365,.812,25.8,9.6,4.6,1.1
