,,,,,,,Position Estimate,Position Estimate,Position Estimate,Position Estimate,Position Estimate,+/- Per 100 Poss.,+/- Per 100 Poss.,Turnovers,Turnovers,Fouls Committed,Fouls Committed,Fouls Drawn,Fouls Drawn,Misc.,Misc.,Misc.
Season,Age,Tm,Lg,Pos,G,MP,PG%,SG%,SF%,PF%,C%,OnCourt,On-Off,BadPass,LostBall,Shoot,Off.,Shoot,Off.,PGA,And1,Blkd
2015-16,24,WAS,NBA,SF,26,147,,2%,58%,40%,,-11.9,-11.9,0,1,2,0,4,1,11,0,3
2016-17,25,PHO,NBA,SF,5,62,,59%,41%,,,-3.6,+2.3,1,0,1,0,3,0,0,0,0
2017-18,26,TOT,NBA,SF,3,9,,,100%,,,+5.9,+7.9,0,0,0,0,0,0,0,0,0
2017-18,26,BOS,NBA,SF,2,6,,,100%,,,-81.8,-85.6,0,0,0,0,0,0,0,0,0
2017-18,26,CHI,NBA,SF,1,3,,,100%,,,+166.7,+174.4,0,0,0,0,0,0,0,0,0
Career,,,NBA,,34,218,,18%,55%,27%,,-8.8,-7.0,1,1,3,0,7,1,11,0,3
,,,,,,,,,,,,,,,,,,,,,,
1 season,,WAS,NBA,,26,147,,2%,58%,40%,,-11.9,-11.9,0,1,2,0,4,1,11,0,3
1 season,,PHO,NBA,,5,62,,59%,41%,,,-3.6,+2.3,1,0,1,0,3,0,0,0,0
1 season,,BOS,NBA,,2,6,,,100%,,,-81.8,-85.6,0,0,0,0,0,0,0,0,0
1 season,,CHI,NBA,,1,3,,,100%,,,+166.7,+174.4,0,0,0,0,0,0,0,0,0
