Season,Team,Lg,Salary
2014-15,Atlanta Hawks,NBA,"$29,843"
2015-16,Washington Wizards,NBA,"$561,716"
2016-17,Washington Wizards,NBA,"$175,000"
2016-17,Phoenix Suns,NBA,"$102,898"
2017-18,Chicago Bulls,NBA,"$100,353"
2017-18,Boston Celtics,NBA,"$83,129"
Career,(may be incomplete),,"$1,052,939"
