,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
1984-85,27,CHI,NBA,,3,5,0,0,3,5,0,0,3,6,9,2,3,3,4,6,6,3.6
1985-86,28,CHI,NBA,,0,1,0,0,0,1,0,0,1,1,2,0,0,0,1,0,0,-0.7
Career,,,,,3,5,0,0,3,5,0,0,3,6,9,2,3,3,4,6,6,3.6
