Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1980-81,23,DEN,NBA,C,4,NA,21,2,6,0.333,0,0,NA,2,6,0.333,0.333,0,0,NA,3,2,5,0,0,2,2,3,4
1981-82,24,HOU,NBA,C,22,0,124,13,36,0.361,0,0,NA,13,36,0.361,0.361,8,14,0.571,7,17,24,3,2,10,6,28,34
1982-83,25,CHI,NBA,C,16,0,171,31,58,0.534,0,0,NA,31,58,0.534,0.534,12,22,0.545,18,29,47,5,5,13,13,30,74
1983-84,26,CHI,NBA,C,64,0,870,110,218,0.505,0,0,NA,110,218,0.505,0.505,39,66,0.591,75,158,233,33,15,76,83,139,259
1984-85,27,CHI,NBA,C,63,0,993,89,192,0.464,0,1,0,89,191,0.466,0.464,34,50,0.68,79,157,236,31,11,127,58,166,212
1985-86,28,CHI,NBA,C,52,47,1276,167,323,0.517,0,1,0,167,322,0.519,0.517,53,91,0.582,112,194,306,37,28,134,86,206,387
1986-87,29,NYK,NBA,C,44,9,776,71,174,0.408,0,1,0,71,173,0.41,0.408,31,57,0.544,51,128,179,19,22,71,48,95,173
1987-88,30,SAC,NBA,C,54,13,946,119,250,0.476,0,0,NA,119,250,0.476,0.476,59,87,0.678,82,222,304,33,12,110,62,143,297
1989-90,32,TOT,NBA,C,6,0,45,3,6,0.5,0,0,NA,3,6,0.5,0.5,3,7,0.429,4,12,16,1,2,3,4,9,9
1989-90,32,ORL,NBA,C,3,0,36,1,3,0.333,0,0,NA,1,3,0.333,0.333,2,5,0.4,4,11,15,0,2,3,3,6,4
1989-90,32,LAL,NBA,C,3,0,9,2,3,0.667,0,0,NA,2,3,0.667,0.667,1,2,0.5,0,1,1,1,0,0,1,3,5
1990-91,33,IND,NBA,C,4,0,19,3,6,0.5,0,0,NA,3,6,0.5,0.5,0,0,NA,0,3,3,0,0,0,0,1,6
Career,NA,,NBA,,329,69,5241,608,1269,0.479,0,3,0,608,1266,0.48,0.479,239,394,0.607,431,922,1353,162,97,546,362,820,1455
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4 seasons,NA,CHI,NBA,,195,47,3310,397,791,0.502,0,2,0,397,789,0.503,0.502,138,229,0.603,284,538,822,106,59,350,240,541,932
1 season,NA,SAC,NBA,,54,13,946,119,250,0.476,0,0,NA,119,250,0.476,0.476,59,87,0.678,82,222,304,33,12,110,62,143,297
1 season,NA,NYK,NBA,,44,9,776,71,174,0.408,0,1,0,71,173,0.41,0.408,31,57,0.544,51,128,179,19,22,71,48,95,173
1 season,NA,HOU,NBA,,22,0,124,13,36,0.361,0,0,NA,13,36,0.361,0.361,8,14,0.571,7,17,24,3,2,10,6,28,34
1 season,NA,DEN,NBA,,4,NA,21,2,6,0.333,0,0,NA,2,6,0.333,0.333,0,0,NA,3,2,5,0,0,2,2,3,4
1 season,NA,IND,NBA,,4,0,19,3,6,0.5,0,0,NA,3,6,0.5,0.5,0,0,NA,0,3,3,0,0,0,0,1,6
1 season,NA,LAL,NBA,,3,0,9,2,3,0.667,0,0,NA,2,3,0.667,0.667,1,2,0.5,0,1,1,1,0,0,1,3,5
1 season,NA,ORL,NBA,,3,0,36,1,3,0.333,0,0,NA,1,3,0.333,0.333,2,5,0.4,4,11,15,0,2,3,3,6,4
