,,,,,,,Position Estimate,Position Estimate,Position Estimate,Position Estimate,Position Estimate,+/- Per 100 Poss.,+/- Per 100 Poss.,Turnovers,Turnovers,Fouls Committed,Fouls Committed,Fouls Drawn,Fouls Drawn,Misc.,Misc.,Misc.
Season,Age,Tm,Lg,Pos,G,MP,PG%,SG%,SF%,PF%,C%,OnCourt,On-Off,BadPass,LostBall,Shoot,Off.,Shoot,Off.,PGA,And1,Blkd
2002-03,21,DEN,NBA,SG,59,1381,5%,92%,3%,,,-6.8,+4.0,44,22,83,8,28,0,270,3,18
Career,,,NBA,,59,1381,5%,92%,3%,,,-6.8,+4.0,44,22,83,8,28,0,270,3,18
