,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game
Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
1977-78,18,SALABAMA,28,538,97,180,,,33,52,,122,,,,,,227,.539,,.635,19.2,8.1,4.4,
1978-79,19,SALABAMA,27,856,221,400,,,71,106,,226,,,,,,513,.553,,.670,31.7,19.0,8.4,
1979-80,20,SALABAMA,2,10,3,4,,,0,2,,1,,,,,,6,.750,,.000,5.0,3.0,0.5,
1980-81,21,SALABAMA,31,1031,216,367,,,75,104,,205,,,,,,507,.589,,.721,33.3,16.4,6.6,
1981-82,22,SALABAMA,28,939,195,347,,,83,118,,183,,,,,,473,.562,,.703,33.5,16.9,6.5,
Career,,,116,3374,732,1298,,,262,382,,737,,,,,,1726,.564,,.686,29.1,14.9,6.4,
