,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
1983-84,25,TOT,NBA,,4,4,0,1,4,4,3,4,0,1,1,4,0,0,2,3,8,8.1
1983-84,25,MIL,NBA,,4,4,0,1,4,4,3,4,0,1,1,4,0,0,2,3,8,8.1
Career,,,,,4,4,0,1,4,4,3,4,0,1,1,4,0,0,2,3,8,8.1
