Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
1980-81,22,GSW,NBA,PG,53,726,10.2,0.459,0.028,0.299,1.5,7.1,4.3,23.9,1.8,0.2,17.9,15.9,NA,0.2,0.2,0.5,0.03,NA,-1.8,-0.8,-2.7,-0.1
1981-82,23,GSW,NBA,PG,79,1259,14.6,0.548,0.037,0.238,1,7.6,4.2,23.6,2.3,0.6,16.7,17.1,NA,1.6,1,2.7,0.101,NA,0.1,0.3,0.4,0.8
1982-83,24,GSW,NBA,PG,82,2130,12.3,0.501,0.058,0.184,1.1,6,3.5,27,2.1,0.1,18.6,14,NA,1.7,0.9,2.6,0.058,NA,-0.5,-0.8,-1.3,0.4
1983-84,25,TOT,NBA,PG,68,1022,14.8,0.501,0.094,0.268,2.4,7.7,5.2,26.8,2.7,0.5,13.8,18.8,NA,0.9,1.5,2.4,0.113,NA,0.1,1.2,1.2,0.8
1983-84,25,GSW,NBA,PG,3,15,8.9,0.444,0.2,0.8,0,7.8,3.6,8.8,0,0,0,17.5,NA,0,0,0,0.043,NA,-4.3,-0.2,-4.5,0
1983-84,25,MIL,NBA,PG,65,1007,14.9,0.502,0.092,0.26,2.5,7.7,5.2,27.1,2.7,0.5,14,18.8,NA,0.9,1.5,2.4,0.114,NA,0.1,1.2,1.3,0.8
1984-85,26,TOT,NBA,PG,9,51,3.9,0.302,0.188,0.313,0,0,0,26.2,3.6,0,21.6,17.8,NA,-0.1,0.1,-0.1,-0.073,NA,-6.7,0.6,-6.1,-0.1
1984-85,26,MIL,NBA,PG,4,16,-7.6,0.125,0.125,0,0,0,0,14.9,0,0,0,20.4,NA,-0.1,0,-0.1,-0.231,NA,-13.2,-4.7,-17.9,-0.1
1984-85,26,DET,NBA,PG,5,35,9.1,0.441,0.25,0.625,0,0,0,31.4,5.2,0,32.9,16.7,NA,-0.1,0.1,0,0,NA,-3.8,3,-0.7,0
Career,NA,,NBA,,291,5188,13,0.505,0.058,0.234,1.4,6.8,4.1,25.7,2.2,0.3,17,16,NA,4.4,3.7,8,0.074,NA,-0.5,-0.1,-0.6,1.8
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4 seasons,NA,GSW,NBA,,217,4130,12.6,0.509,0.046,0.225,1.2,6.7,3.9,25.3,2.1,0.3,17.7,15.3,NA,3.6,2.1,5.7,0.066,NA,-0.6,-0.5,-1,1
2 seasons,NA,MIL,NBA,,69,1023,14.6,0.494,0.093,0.254,2.4,7.6,5.1,26.9,2.7,0.5,13.8,18.8,NA,0.8,1.5,2.3,0.109,NA,-0.1,1.1,1,0.8
1 season,NA,DET,NBA,,5,35,9.1,0.441,0.25,0.625,0,0,0,31.4,5.2,0,32.9,16.7,NA,-0.1,0.1,0,0,NA,-3.8,3,-0.7,0
