,,,,,,,Position Estimate,Position Estimate,Position Estimate,Position Estimate,Position Estimate,+/- Per 100 Poss.,+/- Per 100 Poss.,Turnovers,Turnovers,Fouls Committed,Fouls Committed,Fouls Drawn,Fouls Drawn,Misc.,Misc.,Misc.
Season,Age,Tm,Lg,Pos,G,MP,PG%,SG%,SF%,PF%,C%,OnCourt,On-Off,BadPass,LostBall,Shoot,Off.,Shoot,Off.,PGA,And1,Blkd
2011-12,22,NYK,NBA,PF,37,540,,,1%,33%,66%,+10.3,+8.4,9,8,24,2,11,2,28,0,14
2012-13,23,MIA,NBA,C,6,31,,,,,100%,-1.7,-10.9,2,1,2,0,1,0,0,0,0
2013-14,24,DET,NBA,C,32,317,,,,23%,77%,+0.1,+4.5,6,1,29,3,4,2,33,1,3
Career,,,NBA,,75,888,,,,28%,71%,+6.3,+6.4,17,10,55,5,16,4,61,1,17
,,,,,,,,,,,,,,,,,,,,,,
1 season,,NYK,NBA,,37,540,,,1%,33%,66%,+10.3,+8.4,9,8,24,2,11,2,28,0,14
1 season,,DET,NBA,,32,317,,,,23%,77%,+0.1,+4.5,6,1,29,3,4,2,33,1,3
1 season,,MIA,NBA,,6,31,,,,,100%,-1.7,-10.9,2,1,2,0,1,0,0,0,0
