Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
1983-84,24,DAL,NBA,SF,10,NA,350,12.9,26.9,0.478,0,0.7,0,12.9,26.2,0.492,6.4,8.3,0.772,3.1,8,11.1,4.7,0.7,0.7,3.9,5,32.2,NA,107,113
1984-85,25,DAL,NBA,SF,4,4,164,13.3,26.9,0.494,0.3,0.6,0.5,13,26.3,0.494,8.2,9.7,0.844,4.8,4.2,9.1,4.8,0.9,0,4.5,4.8,35.1,NA,113,120
1985-86,26,DAL,NBA,SF,10,10,345,15.1,30.7,0.491,0.3,0.9,0.333,14.8,29.9,0.495,5,7.9,0.636,3,7.2,10.2,7.8,1.3,0,3.3,4,35.5,NA,111,116
1986-87,27,DAL,NBA,SF,4,4,130,11.2,22.5,0.5,0,1.4,0,11.2,21,0.534,8.3,10.9,0.767,4,4.7,8.7,2.9,2.9,0,3.3,5.4,30.8,NA,116,116
1987-88,28,DAL,NBA,SF,17,17,558,13.4,26.9,0.5,1.2,3.1,0.382,12.3,23.8,0.515,5.5,7.9,0.698,3.1,6,9.1,5.1,1.3,0.8,3.7,4.5,33.6,NA,114,116
1988-89,29,DET,NBA,SF,17,17,462,10.4,21.3,0.489,0.9,3.4,0.276,9.5,17.9,0.529,3.3,4.4,0.737,3,5.7,8.8,3.3,0.9,0.4,2.3,4.4,25,NA,112,106
1989-90,30,DET,NBA,SF,20,3,439,10.2,21.8,0.467,0.9,2.8,0.333,9.2,19,0.488,4.6,6.2,0.75,3.7,7.1,10.8,3.2,1.2,0.4,3.6,6,26,NA,107,103
1990-91,31,DET,NBA,SF,15,2,397,12.1,23.8,0.506,1.6,4.4,0.364,10.4,19.4,0.538,5.6,6.8,0.824,2.3,5.9,8.2,3.9,1.6,0.1,2.7,5.5,31.3,NA,120,113
1991-92,32,DET,NBA,SF,5,0,113,7.9,23.8,0.333,0.5,2.5,0.2,7.4,21.3,0.349,5.9,7.9,0.75,2,2.5,4.5,5.9,1,0.5,6.4,4.5,22.3,NA,78,111
Career,NA,,NBA,,102,57,2958,12.2,25.1,0.485,0.8,2.5,0.317,11.4,22.6,0.503,5.4,7.3,0.743,3.2,6.2,9.4,4.6,1.2,0.4,3.5,4.9,30.5,NA,111,112
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4 seasons,NA,DET,NBA,,57,22,1411,10.6,22.4,0.475,1.1,3.4,0.319,9.5,18.9,0.503,4.6,5.9,0.771,2.9,6,8.9,3.6,1.2,0.3,3.1,5.3,26.9,NA,109,107
5 seasons,NA,DAL,NBA,,45,35,1547,13.5,27.4,0.492,0.5,1.7,0.314,13,25.7,0.504,6.1,8.4,0.727,3.3,6.4,9.8,5.4,1.3,0.5,3.7,4.6,33.6,NA,112,116
