,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game
Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
2009-10,18,PITT,11,108,6,24,5,11,6,11,4,12,4,3,5,5,8,23,.250,.455,.545,9.8,2.1,1.1,0.4
2010-11,19,PITT,32,401,28,82,8,36,20,29,35,64,42,14,5,24,35,84,.341,.222,.690,12.5,2.6,2.0,1.3
2011-12,20,PITT,37,1053,126,285,41,100,64,83,61,195,133,38,12,63,89,357,.442,.410,.771,28.5,9.6,5.3,3.6
2012-13,21,PITT,33,892,115,248,37,110,63,96,38,142,94,40,10,59,71,330,.464,.336,.656,27.0,10.0,4.3,2.8
2013-14,22,PITT,36,1174,202,458,80,206,132,175,35,175,154,51,12,93,73,616,.441,.388,.754,32.6,17.1,4.9,4.3
Career,,,149,3628,477,1097,171,463,285,394,173,588,427,146,44,244,276,1410,.435,.369,.723,24.3,9.5,3.9,2.9
