,,,,,,,,,,,,,,,,,,,,,2-Pt Field Goals,2-Pt Field Goals,2-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals
,,,,,,,,,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,,Dunks,Dunks,,Corner,Corner,Heaves,Heaves
Season,Age,Tm,Lg,Pos,G,MP,FG%,Dist.,2P,0-3,3-10,10-16,16-3pt,3P,2P,0-3,3-10,10-16,16-3pt,3P,%Ast'd,%FGA,Md.,%Ast'd,%3PA,3P%,Att.,Md.
2006-07,23,PHI,NBA,SF,44,336,.462,9.2,.903,.473,.065,.086,.280,.097,.500,.682,.500,.000,.346,.111,.595,.043,4,1.000,.444,.250,0,0
2007-08,24,TOT,NBA,SF,47,531,.429,12.3,.621,.443,.064,.021,.093,.379,.483,.548,.333,.000,.385,.340,.476,.050,7,1.000,.415,.273,2,0
2007-08,24,DEN,NBA,SF,25,222,.406,11.9,.641,.453,.078,.016,.094,.359,.415,.483,.200,.000,.333,.391,.529,.063,4,1.000,.478,.364,1,0
2007-08,24,MEM,NBA,SF,9,137,.389,11.8,.639,.500,.056,.028,.056,.361,.478,.556,.000,.000,.500,.231,.545,.028,1,1.000,.231,.000,1,0
2007-08,24,HOU,NBA,SF,4,9,.500,7.3,1.000,.500,.250,.000,.250,.000,.500,.500,1.000,,.000,,.500,.250,1,,,,0,0
2007-08,24,MIA,NBA,SF,6,143,.531,13.4,.531,.406,.031,.000,.094,.469,.647,.692,1.000,,.333,.400,.364,.031,1,1.000,.400,.333,0,0
2007-08,24,SAS,NBA,SF,3,20,.250,21.0,.500,.000,.000,.250,.250,.500,.500,,,.000,1.000,.000,.000,.000,0,,1.000,.000,0,0
Career,,,NBA,,91,867,.442,11.1,.734,.455,.064,.047,.167,.266,.491,.604,.400,.000,.359,.306,.536,.047,11,1.000,.419,.269,2,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1 season,,PHI,NBA,,44,336,.462,9.2,.903,.473,.065,.086,.280,.097,.500,.682,.500,.000,.346,.111,.595,.043,4,1.000,.444,.250,0,0
1 season,,DEN,NBA,,25,222,.406,11.9,.641,.453,.078,.016,.094,.359,.415,.483,.200,.000,.333,.391,.529,.063,4,1.000,.478,.364,1,0
1 season,,MEM,NBA,,9,137,.389,11.8,.639,.500,.056,.028,.056,.361,.478,.556,.000,.000,.500,.231,.545,.028,1,1.000,.231,.000,1,0
1 season,,MIA,NBA,,6,143,.531,13.4,.531,.406,.031,.000,.094,.469,.647,.692,1.000,,.333,.400,.364,.031,1,1.000,.400,.333,0,0
1 season,,HOU,NBA,,4,9,.500,7.3,1.000,.500,.250,.000,.250,.000,.500,.500,1.000,,.000,,.500,.250,1,,,,0,0
1 season,,SAS,NBA,,3,20,.250,21.0,.500,.000,.000,.250,.250,.500,.500,,,.000,1.000,.000,.000,.000,0,,1.000,.000,0,0
